filename,fold,specific_epithet,min,herbaria,seq,county,state
ALCB002348,11,Peperomia+pellucida,5,ALCB,26117,Porto Estrela,Mato Grosso
ALCB002541,25,Piper+crassinervium,5,ALCB,26118,Amambai,Mato Grosso do Sul
ALCB002548,26,Piper+cuyabanum,5,ALCB,26116,Jauru,Mato Grosso
ALCB002581,31,Piper+glabratum,5,ALCB,26119,Anastácio,Mato Grosso do Sul
ALCB002597,39,Piper+tuberculatum,5,ALCB,26018,Aquidauana,Mato Grosso do Sul
ALCB002598,39,Piper+tuberculatum,5,ALCB,26121,Bodoquena,Mato Grosso do Sul
ALCB002651,18,Piper+amalago,5,ALCB,26122,Bonito,Mato Grosso do Sul
CBPM00000429,32,Piper+hispidum,5,CBPM,14560,Brasília,Distrito Federal
CEN00006402_1,40,Piper+umbellatum,5,CEN,11620,BRASILIA,DF
CEN00006433,20,Piper+arboreum,5,CEN,12346,LUZIANIA,GO
CEN00007027,20,Piper+arboreum,5,CEN,11966,BRASILIA,DF
CEN00007209,20,Piper+arboreum,5,CEN,11967,BRASILIA,DF
CEN00007353,15,Piper+aduncum,5,CEN,11883,BRASILIA,DF
CEN00010363,23,Piper+callosum,5,CEN,11658,BRASILIA,DF
CEN00010383,29,Piper+fuligineum,5,CEN,11512,BRASILIA,DF
CEN00010395,40,Piper+umbellatum,5,CEN,11511,BRASILIA,DF
CEN00012992,40,Piper+umbellatum,5,CEN,11514,BRASILIA,DF
CEN00014230,26,Piper+cuyabanum,5,CEN,12011,CAMPINACU,GO
CEN00014534,39,Piper+tuberculatum,5,CEN,11635,BRASILIA,DF
CEN00014541,15,Piper+aduncum,5,CEN,11534,BRASILIA,DF
CEN00014674,15,Piper+aduncum,5,CEN,11465,BRASILIA,DF
CEN00015373,37,Piper+regnellii,5,CEN,12276,COLINAS DO SUL,GO
CEN00015374,26,Piper+cuyabanum,5,CEN,12275,COLINAS DO SUL,GO
CEN00015451,29,Piper+fuligineum,5,CEN,12277,COLINAS DO SUL,GO
CEN00015597,26,Piper+cuyabanum,5,CEN,12274,COLINAS DO SUL,GO
CEN00015603,15,Piper+aduncum,5,CEN,12282,COLINAS DO SUL,GO
CEN00015764,37,Piper+regnellii,5,CEN,11659,BRASILIA,DF
CEN00016544,37,Piper+regnellii,5,CEN,11518,BRASILIA,DF
CEN00016587,20,Piper+arboreum,5,CEN,11942,BRASILIA,DF
CEN00016983,20,Piper+arboreum,5,CEN,12375,NIQUELANDIA,GO
CEN00017265,32,Piper+hispidum,5,CEN,12367,NIQUELANDIA,GO
CEN00017267,32,Piper+hispidum,5,CEN,12366,NIQUELANDIA,GO
CEN00017405,15,Piper+aduncum,5,CEN,12219,BARRO ALTO,GO
CEN00017584,37,Piper+regnellii,5,CEN,12409,URUACU,GO
CEN00017585,32,Piper+hispidum,5,CEN,12408,URUACU,GO
CEN00017601,32,Piper+hispidum,5,CEN,12374,NIQUELANDIA,GO
CEN00017635,37,Piper+regnellii,5,CEN,12369,NIQUELANDIA,GO
CEN00018059,20,Piper+arboreum,5,CEN,11943,COLINAS DO SUL,GO
CEN00018370,38,Piper+tectoniifolium,5,CEN,11525,BRASILIA,DF
CEN00018371,20,Piper+arboreum,5,CEN,11526,BRASILIA,DF
CEN00018469,15,Piper+aduncum,5,CEN,11531,BRASILIA,DF
CEN00018476,20,Piper+arboreum,5,CEN,11533,BRASILIA,DF
CEN00019775_1,26,Piper+cuyabanum,5,CEN,12013,NIQUELANDIA,GO
CEN00019881,32,Piper+hispidum,5,CEN,12068,CORUMBAIBA,GO
CEN00019886_1,32,Piper+hispidum,5,CEN,12069,CORUMBAIBA,GO
CEN00019891,20,Piper+arboreum,5,CEN,11944,CORUMBAIBA,GO
CEN00019894,20,Piper+arboreum,5,CEN,11945,CORUMBAIBA,GO
CEN00019920_1,20,Piper+arboreum,5,CEN,11946,CORUMBAIBA,GO
CEN00020841,20,Piper+arboreum,5,CEN,11947,CORUMBAIBA,GO
CEN00020850_1,15,Piper+aduncum,5,CEN,11845,IPAMERI,GO
CEN00020866,32,Piper+hispidum,5,CEN,12070,IPAMERI,GO
CEN00020904_1,33,Piper+macedoi,5,CEN,12093,CORUMBAIBA,GO
CEN00020913,20,Piper+arboreum,5,CEN,11948,CORUMBAIBA,GO
CEN00020938,20,Piper+arboreum,5,CEN,11949,CALDAS NOVAS,GO
CEN00020950,20,Piper+arboreum,5,CEN,11950,CALDAS NOVAS,GO
CEN00021043,20,Piper+arboreum,5,CEN,11951,CALDAS NOVAS,GO
CEN00021065,32,Piper+hispidum,5,CEN,12071,CALDAS NOVAS,GO
CEN00021432,20,Piper+arboreum,5,CEN,12320,IPAMERI,GO
CEN00021433_1,26,Piper+cuyabanum,5,CEN,12322,IPAMERI,GO
CEN00021434,32,Piper+hispidum,5,CEN,12321,IPAMERI,GO
CEN00021453,20,Piper+arboreum,5,CEN,12323,IPAMERI,GO
CEN00022104,20,Piper+arboreum,5,CEN,12386,PLANALTINA,GO
CEN00022292,41,Piper+viminifolium,5,CEN,12232,CALDAS NOVAS,GO
CEN00022683,20,Piper+arboreum,5,CEN,12242,CAMPINACU,GO
CEN00022714,32,Piper+hispidum,5,CEN,12241,CAMPINACU,GO
CEN00022769,27,Piper+dilatatum,5,CEN,12236,CAMPINACU,GO
CEN00022778,26,Piper+cuyabanum,5,CEN,12237,CAMPINACU,GO
CEN00022830,15,Piper+aduncum,5,CEN,12233,CAMPINACU,GO
CEN00023786,41,Piper+viminifolium,5,CEN,12195,CALDAS NOVAS,GO
CEN00023787,15,Piper+aduncum,5,CEN,11846,CALDAS NOVAS,GO
CEN00023908,20,Piper+arboreum,5,CEN,12230,CALDAS NOVAS,GO
CEN00023956,5,Peperomia+circinnata,5,CEN,12222,CALDAS NOVAS,GO
CEN00023989,32,Piper+hispidum,5,CEN,12329,JATAI,GO
CEN00024191,39,Piper+tuberculatum,5,CEN,12371,NIQUELANDIA,GO
CEN00024250,15,Piper+aduncum,5,CEN,11847,IPAMERI,GO
CEN00024298,41,Piper+viminifolium,5,CEN,12297,CORUMBAIBA,GO
CEN00024322,32,Piper+hispidum,5,CEN,12228,CALDAS NOVAS,GO
CEN00024362,32,Piper+hispidum,5,CEN,12072,CORUMBAIBA,GO
CEN00024374,15,Piper+aduncum,5,CEN,12224,CALDAS NOVAS,GO
CEN00024377,32,Piper+hispidum,5,CEN,12225,CALDAS NOVAS,GO
CEN00024386,32,Piper+hispidum,5,CEN,12229,CALDAS NOVAS,GO
CEN00024594,26,Piper+cuyabanum,5,CEN,12014,URUACU,GO
CEN00024636,15,Piper+aduncum,5,CEN,12244,CAMPINACU,GO
CEN00024655,37,Piper+regnellii,5,CEN,12243,CAMPINACU,GO
CEN00025211,15,Piper+aduncum,5,CEN,12318,IPAMERI,GO
CEN00026301,15,Piper+aduncum,5,CEN,11848,PLANALTINA,GO
CEN00026662,1,Peperomia+alata,5,CEN,11701,BRASILIA,DF
CEN00026663,36,Piper+ovatum,5,CEN,11273,BRASILIA,DF
CEN00026665,42,Piper+xylosteoides,5,CEN,12198,BRASILIA,DF
CEN00026700,20,Piper+arboreum,5,CEN,11819,BRASILIA,DF
CEN00026701,36,Piper+ovatum,5,CEN,11669,BRASILIA,DF
CEN00026702,4,Peperomia+campinasana,5,CEN,11689,BRASILIA,DF
CEN00026703,9,Peperomia+loxensis,5,CEN,11767,BRASILIA,DF
CEN00026738,9,Peperomia+loxensis,5,CEN,11769,BRASILIA,DF
CEN00026744,36,Piper+ovatum,5,CEN,11688,BRASILIA,DF
CEN00026746,40,Piper+umbellatum,5,CEN,12186,BRASILIA,DF
CEN00026749,27,Piper+dilatatum,5,CEN,12023,BRASILIA,DF
CEN00026930,5,Peperomia+circinnata,5,CEN,11728,IPAMERI,GO
CEN00026952,29,Piper+fuligineum,5,CEN,12319,IPAMERI,GO
CEN00027605_1,36,Piper+ovatum,5,CEN,12109,COCALZINHO DE GOIAS,GO
CEN00027793,15,Piper+aduncum,5,CEN,12218,BARRO ALTO,GO
CEN00027820,15,Piper+aduncum,5,CEN,12407,URUACU,GO
CEN00027933,9,Peperomia+loxensis,5,CEN,11272,BRASILIA,DF
CEN00027989,37,Piper+regnellii,5,CEN,12410,URUACU,GO
CEN00028421,32,Piper+hispidum,5,CEN,11378,NIQUELANDIA,GO
CEN00028498_1,20,Piper+arboreum,5,CEN,11579,BRASILIA,DF
CEN00028537_1,15,Piper+aduncum,5,CEN,11467,BRASILIA,DF
CEN00028553,23,Piper+callosum,5,CEN,11986,BRASILIA,DF
CEN00029358,41,Piper+viminifolium,5,CEN,12196,CORUMBAIBA,GO
CEN00029361,6,Peperomia+elongata,5,CEN,11289,CORUMBAIBA,GO
CEN00029362,20,Piper+arboreum,5,CEN,11952,CORUMBAIBA,GO
CEN00029363,32,Piper+hispidum,5,CEN,12073,CORUMBAIBA,GO
CEN00029364,36,Piper+ovatum,5,CEN,12117,CORUMBAIBA,GO
CEN00029365,41,Piper+viminifolium,5,CEN,12197,CORUMBAIBA,GO
CEN00030078,2,Peperomia+arifolia,5,CEN,12221,CALDAS NOVAS,GO
CEN00030086,40,Piper+umbellatum,5,CEN,12226,CALDAS NOVAS,GO
CEN00030640,6,Peperomia+elongata,5,CEN,11290,IPAMERI,GO
CEN00030758,11,Peperomia+pellucida,5,CEN,11301,NIQUELANDIA,GO
CEN00030760,27,Piper+dilatatum,5,CEN,12024,NIQUELANDIA,GO
CEN00030761,27,Piper+dilatatum,5,CEN,12025,NIQUELANDIA,GO
CEN00031336,20,Piper+arboreum,5,CEN,11592,BRASILIA,DF
CEN00031652,32,Piper+hispidum,5,CEN,12286,COLINAS DO SUL,GO
CEN00031964,27,Piper+dilatatum,5,CEN,11365,CAMPINACU,GO
CEN00032032_1,18,Piper+amalago,5,CEN,11897,BRASILIA,DF
CEN00032068,29,Piper+fuligineum,5,CEN,12283,COLINAS DO SUL,GO
CEN00032100,20,Piper+arboreum,5,CEN,12376,NIQUELANDIA,GO
CEN00033331,20,Piper+arboreum,5,CEN,11589,BRASILIA,DF
CEN00033366,36,Piper+ovatum,5,CEN,11586,BRASILIA,DF
CEN00033793,27,Piper+dilatatum,5,CEN,11662,BRASILIA,DF
CEN00033796,27,Piper+dilatatum,5,CEN,11663,BRASILIA,DF
CEN00033799,15,Piper+aduncum,5,CEN,11661,BRASILIA,DF
CEN00034309,37,Piper+regnellii,5,CEN,12134,BRASILIA,DF
CEN00034755,40,Piper+umbellatum,5,CEN,12188,BRASILIA,DF
CEN00034756,37,Piper+regnellii,5,CEN,12136,BRASILIA,DF
CEN00035394,15,Piper+aduncum,5,CEN,12519,MIRANDA,MS
CEN00035399,15,Piper+aduncum,5,CEN,11851,CORUMBA,MS
CEN00036276,8,Peperomia+gardneriana,5,CEN,12377,NOVA ROMA,GO
CEN00036400,15,Piper+aduncum,5,CEN,11852,BRASILIA,DF
CEN00036401,37,Piper+regnellii,5,CEN,12137,BRASILIA,DF
CEN00036402,15,Piper+aduncum,5,CEN,11853,BRASILIA,DF
CEN00036403,15,Piper+aduncum,5,CEN,11854,BRASILIA,DF
CEN00036405,20,Piper+arboreum,5,CEN,11953,BRASILIA,DF
CEN00036406,18,Piper+amalago,5,CEN,11899,BRASILIA,DF
CEN00036407,36,Piper+ovatum,5,CEN,12125,BRASILIA,DF
CEN00036408,9,Peperomia+loxensis,5,CEN,11770,BRASILIA,DF
CEN00036414,37,Piper+regnellii,5,CEN,12138,BRASILIA,DF
CEN00036415,22,Piper+caldense,5,CEN,11978,BRASILIA,DF
CEN00036416,29,Piper+fuligineum,5,CEN,12047,BRASILIA,DF
CEN00036417,15,Piper+aduncum,5,CEN,11855,BRASILIA,DF
CEN00036419,15,Piper+aduncum,5,CEN,11337,BRASILIA,DF
CEN00036420,36,Piper+ovatum,5,CEN,12126,BRASILIA,DF
CEN00036421,20,Piper+arboreum,5,CEN,11929,BRASILIA,DF
CEN00036422,42,Piper+xylosteoides,5,CEN,12199,BRASILIA,DF
CEN00036423,42,Piper+xylosteoides,5,CEN,12200,BRASILIA,DF
CEN00036424,15,Piper+aduncum,5,CEN,11338,BRASILIA,DF
CEN00036425,42,Piper+xylosteoides,5,CEN,11408,BRASILIA,DF
CEN00036426,36,Piper+ovatum,5,CEN,12127,BRASILIA,DF
CEN00036427,38,Piper+tectoniifolium,5,CEN,12155,BRASILIA,DF
CEN00036429,27,Piper+dilatatum,5,CEN,12026,BRASILIA,DF
CEN00036430,42,Piper+xylosteoides,5,CEN,11409,BRASILIA,DF
CEN00036439,29,Piper+fuligineum,5,CEN,12048,BRASILIA,DF
CEN00036440,15,Piper+aduncum,5,CEN,11339,BRASILIA,DF
CEN00036747,35,Piper+mollicomum,5,CEN,12281,COLINAS DO SUL,GO
CEN00036988,25,Piper+crassinervium,5,CEN,12005,BRASILIA,DF
CEN00038025,38,Piper+tectoniifolium,5,CEN,11580,BRASILIA,DF
CEN00038026,20,Piper+arboreum,5,CEN,11956,BRASILIA,DF
CEN00038027,38,Piper+tectoniifolium,5,CEN,11460,BRASILIA,DF
CEN00038030,16,Piper+aequale,5,CEN,11517,BRASILIA,DF
CEN00039435,22,Piper+caldense,5,CEN,11354,BRASILIA,DF
CEN00039439,20,Piper+arboreum,5,CEN,11957,BRASILIA,DF
CEN00039661,15,Piper+aduncum,5,CEN,11591,BRASILIA,DF
CEN00039756,15,Piper+aduncum,5,CEN,11342,BONITO,MS
CEN00039757_1,26,Piper+cuyabanum,5,CEN,12015,BELA VISTA,MS
CEN00039758,27,Piper+dilatatum,5,CEN,12027,AQUIDAUANA,MS
CEN00039771,21,Piper+cachimboense,5,CEN,11975,PEDRA PRETA,MT
CEN00039774,20,Piper+arboreum,5,CEN,11969,SONORA,MS
CEN00039776,29,Piper+fuligineum,5,CEN,12049,BARRA DO BUGRES,MT
CEN00039777,42,Piper+xylosteoides,5,CEN,11411,PORTO ESTRELA,MT
CEN00039778,5,Peperomia+circinnata,5,CEN,11729,SALTO DO CEU,MT
CEN00039781,20,Piper+arboreum,5,CEN,11970,PONTES E LACERDA,MT
CEN00039782,7,Peperomia+galioides,5,CEN,11751,PIRENOPOLIS,GO
CEN00040115,27,Piper+dilatatum,5,CEN,12254,CAVALCANTE,GO
CEN00040156,20,Piper+arboreum,5,CEN,12247,CAVALCANTE,GO
CEN00040184,29,Piper+fuligineum,5,CEN,12264,CAVALCANTE,GO
CEN00040190,15,Piper+aduncum,5,CEN,12265,CAVALCANTE,GO
CEN00040313,15,Piper+aduncum,5,CEN,11822,CAVALCANTE,GO
CEN00040318,27,Piper+dilatatum,5,CEN,11997,CAVALCANTE,GO
CEN00040860,5,Peperomia+circinnata,5,CEN,11730,PIRENOPOLIS,GO
CEN00040947,29,Piper+fuligineum,5,CEN,12255,CAVALCANTE,GO
CEN00041050,15,Piper+aduncum,5,CEN,12262,CAVALCANTE,GO
CEN00041051,29,Piper+fuligineum,5,CEN,12263,CAVALCANTE,GO
CEN00041377,18,Piper+amalago,5,CEN,12393,SAO DOMINGOS,GO
CEN00041555,18,Piper+amalago,5,CEN,11894,ANTONIO JOAO,MS
CEN00042023,27,Piper+dilatatum,5,CEN,12348,MINACU,GO
CEN00042180,32,Piper+hispidum,5,CEN,12284,COLINAS DO SUL,GO
CEN00042182,37,Piper+regnellii,5,CEN,12285,COLINAS DO SUL,GO
CEN00042195,37,Piper+regnellii,5,CEN,12350,MINACU,GO
CEN00042201,27,Piper+dilatatum,5,CEN,12234,MINACU,GO
CEN00043142,6,Peperomia+elongata,5,CEN,12308,FORMOSA,GO
CEN00043143,5,Peperomia+circinnata,5,CEN,12307,FORMOSA,GO
CEN00043165,27,Piper+dilatatum,5,CEN,12305,FORMOSA,GO
CEN00043245,20,Piper+arboreum,5,CEN,12301,CRISTALINA,GO
CEN00043560,27,Piper+dilatatum,5,CEN,12290,COLINAS DO SUL,GO
CEN00043708,27,Piper+dilatatum,5,CEN,12253,CAVALCANTE,GO
CEN00044058,15,Piper+aduncum,5,CEN,11596,BRASILIA,DF
CEN00044096,15,Piper+aduncum,5,CEN,11597,BRASILIA,DF
CEN00044119,29,Piper+fuligineum,5,CEN,12351,MINACU,GO
CEN00044650,26,Piper+cuyabanum,5,CEN,12016,COLINAS DO SUL,GO
CEN00044661,26,Piper+cuyabanum,5,CEN,12017,COLINAS DO SUL,GO
CEN00046069,20,Piper+arboreum,5,CEN,11960,BRASILIA,DF
CEN00046071,25,Piper+crassinervium,5,CEN,12008,BRASILIA,DF
CEN00046074,15,Piper+aduncum,5,CEN,11347,COLINAS DO SUL,GO
CEN00046075,20,Piper+arboreum,5,CEN,12246,CAVALCANTE,GO
CEN00046077,15,Piper+aduncum,5,CEN,12251,CAVALCANTE,GO
CEN00046078,29,Piper+fuligineum,5,CEN,12252,CAVALCANTE,GO
CEN00046080,22,Piper+caldense,5,CEN,11356,BRASILIA,DF
CEN00046081,25,Piper+crassinervium,5,CEN,12009,BRASILIA,DF
CEN00046082,37,Piper+regnellii,5,CEN,12144,BRASILIA,DF
CEN00046083,29,Piper+fuligineum,5,CEN,12051,BRASILIA,DF
CEN00046084,20,Piper+arboreum,5,CEN,11961,BRASILIA,DF
CEN00046085,15,Piper+aduncum,5,CEN,11842,BRASILIA,DF
CEN00046086,9,Peperomia+loxensis,5,CEN,11545,BRASILIA,DF
CEN00046087,22,Piper+caldense,5,CEN,11550,BRASILIA,DF
CEN00046088,18,Piper+amalago,5,CEN,11548,BRASILIA,DF
CEN00046089,36,Piper+ovatum,5,CEN,11549,BRASILIA,DF
CEN00046090,40,Piper+umbellatum,5,CEN,11547,BRASILIA,DF
CEN00046091,42,Piper+xylosteoides,5,CEN,11546,BRASILIA,DF
CEN00046093,24,Piper+cernuum,5,CEN,11590,BRASILIA,DF
CEN00046094,20,Piper+arboreum,5,CEN,11515,BRASILIA,DF
CEN00046095,15,Piper+aduncum,5,CEN,11516,BRASILIA,DF
CEN00046096,37,Piper+regnellii,5,CEN,11581,BRASILIA,DF
CEN00046097,40,Piper+umbellatum,5,CEN,11582,BRASILIA,DF
CEN00046098,27,Piper+dilatatum,5,CEN,11463,BRASILIA,DF
CEN00046099,15,Piper+aduncum,5,CEN,11461,BRASILIA,DF
CEN00046102,5,Peperomia+circinnata,5,CEN,11462,BRASILIA,DF
CEN00046103,32,Piper+hispidum,5,CEN,11564,BRASILIA,DF
CEN00046104,5,Peperomia+circinnata,5,CEN,11732,BRASILIA,DF
CEN00046105,27,Piper+dilatatum,5,CEN,12033,BRASILIA,DF
CEN00046107,27,Piper+dilatatum,5,CEN,12330,LUZIANIA,GO
CEN00046128,20,Piper+arboreum,5,CEN,12332,LUZIANIA,GO
CEN00046132,5,Peperomia+circinnata,5,CEN,12334,LUZIANIA,GO
CEN00046133,18,Piper+amalago,5,CEN,12333,LUZIANIA,GO
CEN00046146,15,Piper+aduncum,5,CEN,11864,LUZIANIA,GO
CEN00046154,6,Peperomia+elongata,5,CEN,11748,LUZIANIA,GO
CEN00046155,32,Piper+hispidum,5,CEN,12076,LUZIANIA,GO
CEN00046156,37,Piper+regnellii,5,CEN,12145,LUZIANIA,GO
CEN00046170,36,Piper+ovatum,5,CEN,12331,LUZIANIA,GO
CEN00046196,18,Piper+amalago,5,CEN,11902,BRASILIA,DF
CEN00046203,11,Peperomia+pellucida,5,CEN,11775,APARECIDA DE GOIANIA,GO
CEN00046205,29,Piper+fuligineum,5,CEN,12052,GOIANIA,GO
CEN00046206,8,Peperomia+gardneriana,5,CEN,11522,BRASILIA,DF
CEN00046207,1,Peperomia+alata,5,CEN,11703,BRASILIA,DF
CEN00046208,36,Piper+ovatum,5,CEN,12128,FORMOSA,GO
CEN00047017,15,Piper+aduncum,5,CEN,11867,ELDORADO,MS
CEN00047018,1,Peperomia+alata,5,CEN,11704,ELDORADO,MS
CEN00047020,2,Peperomia+arifolia,5,CEN,11714,ELDORADO,MS
CEN00047091,31,Piper+glabratum,5,CEN,12063,ANTONIO JOAO,MS
CEN00047092,27,Piper+dilatatum,5,CEN,12035,ANTONIO JOAO,MS
CEN00047098,38,Piper+tectoniifolium,5,CEN,12156,AGUA FRIA DE GOIAS,GO
CEN00047099,38,Piper+tectoniifolium,5,CEN,12157,AGUA FRIA DE GOIAS,GO
CEN00047101,29,Piper+fuligineum,5,CEN,12054,TERESINA DE GOIAS,GO
CEN00047109,15,Piper+aduncum,5,CEN,11870,CACERES,MT
CEN00047111,20,Piper+arboreum,5,CEN,11965,CHAPADA DOS GUIMARAES,MT
CEN00047317,20,Piper+arboreum,5,CEN,12302,CRISTALINA,GO
CEN00047366,20,Piper+arboreum,5,CEN,12299,CRISTALINA,GO
CEN00047441,32,Piper+hispidum,5,CEN,12304,CRISTALINA,GO
CEN00047470,6,Peperomia+elongata,5,CEN,12298,CRISTALINA,GO
CEN00047678,27,Piper+dilatatum,5,CEN,11519,BRASILIA,DF
CEN00047879,8,Peperomia+gardneriana,5,CEN,11757,BRASILIA,DF
CEN00048609,20,Piper+arboreum,5,CEN,11676,ALEXANIA,GO
CEN00048659,42,Piper+xylosteoides,5,CEN,11682,ALEXANIA,GO
CEN00048671,6,Peperomia+elongata,5,CEN,11683,ALEXANIA,GO
CEN00048699,27,Piper+dilatatum,5,CEN,11686,ALEXANIA,GO
CEN00048700,6,Peperomia+elongata,5,CEN,11687,ALEXANIA,GO
CEN00048805,34,Piper+miquelianum,5,CEN,12398,SILVANIA,GO
CEN00048814,31,Piper+glabratum,5,CEN,12403,SILVANIA,GO
CEN00048815,20,Piper+arboreum,5,CEN,12401,SILVANIA,GO
CEN00049140,15,Piper+aduncum,5,CEN,12295,CORUMBA DE GOIAS,GO
CEN00049729,20,Piper+arboreum,5,CEN,11931,BRASILIA,DF
CEN00049730,34,Piper+miquelianum,5,CEN,12108,BRASILIA,DF
CEN00049731,38,Piper+tectoniifolium,5,CEN,12124,BRASILIA,DF
CEN00049798,6,Peperomia+elongata,5,CEN,12291,COLINAS DO SUL,GO
CEN00049986,42,Piper+xylosteoides,5,CEN,11670,LUZIANIA,GO
CEN00050190,26,Piper+cuyabanum,5,CEN,12336,LUZIANIA,GO
CEN00050198,20,Piper+arboreum,5,CEN,12335,LUZIANIA,GO
CEN00050282,5,Peperomia+circinnata,5,CEN,11446,LUZIANIA,GO
CEN00050388,20,Piper+arboreum,5,CEN,11678,ALEXANIA,GO
CEN00050389,40,Piper+umbellatum,5,CEN,11679,ALEXANIA,GO
CEN00050805,15,Piper+aduncum,5,CEN,11872,PORTO ESPERIDIAO,MT
CEN00050806,26,Piper+cuyabanum,5,CEN,12018,PORTO ESPERIDIAO,MT
CEN00050807,23,Piper+callosum,5,CEN,11987,VILA BELA DA SANTISSIMA TRINDADE,MT
CEN00050810,26,Piper+cuyabanum,5,CEN,12019,BONITO,MS
CEN00050813,15,Piper+aduncum,5,CEN,11874,BONITO,MS
CEN00050814,26,Piper+cuyabanum,5,CEN,12020,PORTO MURTINHO,MS
CEN00050815,26,Piper+cuyabanum,5,CEN,12021,BONITO,MS
CEN00051664,15,Piper+aduncum,5,CEN,11875,BODOQUENA,MS
CEN00051666,18,Piper+amalago,5,CEN,11905,BONITO,MS
CEN00051668,15,Piper+aduncum,5,CEN,11876,BONITO,MS
CEN00051675,18,Piper+amalago,5,CEN,11906,BONITO,MS
CEN00051684,18,Piper+amalago,5,CEN,11907,BONITO,MS
CEN00052728,1,Peperomia+alata,5,CEN,11707,BRASILIA,DF
CEN00052729,20,Piper+arboreum,5,CEN,11933,NOVA XAVANTINA,MT
CEN00053620,1,Peperomia+alata,5,CEN,11708,ALTO PARAISO DE GOIAS,GO
CEN00054170,6,Peperomia+elongata,5,CEN,11749,LUZIANIA,GO
CEN00054374,35,Piper+mollicomum,5,CEN,12116,BELA VISTA DE GOIAS,GO
CEN00054587,11,Peperomia+pellucida,5,CEN,11786,ALTO PARAISO DE GOIAS,GO
CEN00054901,29,Piper+fuligineum,5,CEN,12055,BRASILIA,DF
