filename,fold,specific_epithet,min,herbaria,seq,county,state
MBM037597,15,Piper+aduncum,5,MBM,9307,Cavalcante,Goiás
MBM037873,35,Piper+mollicomum,5,MBM,9094,Conceição do Mato Dentro,Mato Grosso
MBM044925,39,Piper+tuberculatum,5,MBM,9159,Rio Paraná,Mato Grosso
MBM047197,41,Piper+viminifolium,5,MBM,9467,Ipameri,Goiás
MBM047198,26,Piper+cuyabanum,5,MBM,9487,Chapada dos Guimarães,Mato Grosso
MBM050387,20,Piper+arboreum,5,MBM,8844,,Distrito Federal
MBM050389,40,Piper+umbellatum,5,MBM,9192,,Distrito Federal
MBM050393,29,Piper+fuligineum,5,MBM,9460,Caiapônia,Goiás
MBM050394,20,Piper+arboreum,5,MBM,9461,Caiapônia,Goiás
MBM050396,20,Piper+arboreum,5,MBM,8845,,Distrito Federal
MBM052312,15,Piper+aduncum,5,MBM,8708,,Goiás
MBM056204,5,Peperomia+circinnata,5,MBM,9455,Alvorada do Norte,Goiás
MBM057465,39,Piper+tuberculatum,5,MBM,9457,Aruanã,Goiás
MBM065915,24,Piper+cernuum,5,MBM,8871,,Distrito Federal
MBM065918,3,Peperomia+blanda,5,MBM,8418,,Distrito Federal
MBM065925,29,Piper+fuligineum,5,MBM,8935,,Goiás
MBM065931,13,Peperomia+tetraphylla,5,MBM,8588,João da Chapada,Goiás
MBM065933,15,Piper+aduncum,5,MBM,9464,Corumbá de Goiás,Goiás
MBM065934,15,Piper+aduncum,5,MBM,9462,Catalão,Goiás
MBM065935,20,Piper+arboreum,5,MBM,9459,Caiapônia,Goiás
MBM065936,16,Piper+aequale,5,MBM,8727,,Distrito Federal
MBM065937,20,Piper+arboreum,5,MBM,8843,,Distrito Federal
MBM065938,28,Piper+divaricatum,5,MBM,8924,Garapu,Mato Grosso
MBM065939,33,Piper+macedoi,5,MBM,9050,,Distrito Federal
MBM065940,37,Piper+regnellii,5,MBM,9120,,Distrito Federal
MBM065942,30,Piper+gaudichaudianum,5,MBM,8973,,Distrito Federal
MBM065943,36,Piper+ovatum,5,MBM,9108,,Distrito Federal
MBM065944,26,Piper+cuyabanum,5,MBM,8901,,Goiás
MBM065945,20,Piper+arboreum,5,MBM,8846,,Distrito Federal
MBM065949,20,Piper+arboreum,5,MBM,8847,,Goiás
MBM065951,27,Piper+dilatatum,5,MBM,8910,,Mato Grosso
MBM065953,33,Piper+macedoi,5,MBM,9051,,Distrito Federal
MBM065954,20,Piper+arboreum,5,MBM,8837,,Distrito Federal
MBM065955,15,Piper+aduncum,5,MBM,9458,Caiapônia,Goiás
MBM065957,18,Piper+amalago,5,MBM,8772,,Goiás
MBM065958,37,Piper+regnellii,5,MBM,9121,,Distrito Federal
MBM065959,37,Piper+regnellii,5,MBM,9122,,Distrito Federal
MBM065964,31,Piper+glabratum,5,MBM,8981,,Distrito Federal
MBM068361,29,Piper+fuligineum,5,MBM,9483,Barra do Garças,Mato Grosso
MBM068366,42,Piper+xylosteoides,5,MBM,9219,Alto Paraíso,Goiás
MBM072519,15,Piper+aduncum,5,MBM,8714,Araguaína,Goiás
MBM079471,26,Piper+cuyabanum,5,MBM,9542,Rio Brilhante,Mato Grosso do Sul
MBM082695,34,Piper+miquelianum,5,MBM,9540,Ponta Porã,Mato Grosso do Sul
MBM086395,37,Piper+regnellii,5,MBM,9123,,Distrito Federal
MBM089704,5,Peperomia+circinnata,5,MBM,9503,Amambai,Mato Grosso do Sul
MBM104054,31,Piper+glabratum,5,MBM,9508,Antônio João,Mato Grosso do Sul
MBM122290,32,Piper+hispidum,5,MBM,9534,Eldorado,Mato Grosso do Sul
MBM142377,33,Piper+macedoi,5,MBM,9525,Corumbá,Mato Grosso do Sul
MBM143119,32,Piper+hispidum,5,MBM,9500,Amambai,Mato Grosso do Sul
MBM143120,31,Piper+glabratum,5,MBM,9535,Iguatemi,Mato Grosso do Sul
MBM143150,5,Peperomia+circinnata,5,MBM,9530,Eldorado,Mato Grosso do Sul
MBM143151,2,Peperomia+arifolia,5,MBM,9501,Amambai,Mato Grosso do Sul
MBM151507,15,Piper+aduncum,5,MBM,9521,Bonito,Mato Grosso do Sul
MBM176383,3,Peperomia+blanda,5,MBM,9492,Jauru,Mato Grosso
MBM176384,26,Piper+cuyabanum,5,MBM,9493,Jauru,Mato Grosso
MBM176389,31,Piper+glabratum,5,MBM,9507,Anastácio,Mato Grosso do Sul
MBM176390,11,Peperomia+pellucida,5,MBM,9497,Porto Estrela,Mato Grosso
MBM180869,21,Piper+cachimboense,5,MBM,8854,Ponte Preta,Mato Grosso
MBM180870,20,Piper+arboreum,5,MBM,9494,Jauru,Mato Grosso
MBM185709,42,Piper+xylosteoides,5,MBM,9498,Porto Estrela,Mato Grosso
MBM185710,5,Peperomia+circinnata,5,MBM,9499,Salto do Céu,Mato Grosso
MBM185713,20,Piper+arboreum,5,MBM,9546,Sonora,Mato Grosso do Sul
MBM185990,29,Piper+fuligineum,5,MBM,9482,Barra do Bugres,Mato Grosso
MBM198026,29,Piper+fuligineum,5,MBM,9523,Cassilândia,Mato Grosso do Sul
MBM198029,15,Piper+aduncum,5,MBM,9539,Paranaíba,Mato Grosso do Sul
MBM198744,32,Piper+hispidum,5,MBM,9456,Aporé,Goiás
MBM204322,26,Piper+cuyabanum,5,MBM,8897,Porto Esperidião,Mato Grosso do Sul
MBM204323,15,Piper+aduncum,5,MBM,9496,Porto Esperidião,Mato Grosso
MBM204326,23,Piper+callosum,5,MBM,8866,Vila Bela da SS. Trindade,Mato Grosso
MBM215047,20,Piper+arboreum,5,MBM,9495,Pontes e Lacerda,Mato Grosso
MBM223049,12,Peperomia+pereskiaefolia,5,MBM,9486,Chapada dos Guimarães,Mato Grosso
MBM223052,26,Piper+cuyabanum,5,MBM,9515,Bela Vista,Mato Grosso do Sul
MBM249826,15,Piper+aduncum,5,MBM,9489,Cuiabá,Mato Grosso
MBM250545,7,Peperomia+galioides,5,MBM,9475,Pirenópolis,Goiás
MBM272430,32,Piper+hispidum,5,MBM,9517,Bodoquena,Mato Grosso do Sul
MBM275879,26,Piper+cuyabanum,5,MBM,9522,Bonito,Mato Grosso do Sul
MBM281504,26,Piper+cuyabanum,5,MBM,9541,Porto Murtinho,Mato Grosso do Sul
MBM281506,26,Piper+cuyabanum,5,MBM,9518,Bonito,Mato Grosso do Sul
MBM284512,32,Piper+hispidum,5,MBM,9533,Eldorado,Mato Grosso do Sul
MBM289532,32,Piper+hispidum,5,MBM,9532,Eldorado,Mato Grosso do Sul
MBM295061,31,Piper+glabratum,5,MBM,9536,Iguatemi,Mato Grosso do Sul
MBM299065,20,Piper+arboreum,5,MBM,9548,Três Lagoas,Mato Grosso do Sul
MBM312439,39,Piper+tuberculatum,5,MBM,9538,Miranda,Mato Grosso do Sul
MBM312442,28,Piper+divaricatum,5,MBM,9545,Rio Negro,Mato Grosso do Sul
MBM318977,25,Piper+crassinervium,5,MBM,9505,Amambai,Mato Grosso do Sul
MBM319260,37,Piper+regnellii,5,MBM,9509,Antônio João,Mato Grosso do Sul
MBM319262,31,Piper+glabratum,5,MBM,9510,Antônio João,Mato Grosso do Sul
MBM323035,39,Piper+tuberculatum,5,MBM,9526,Corumbá,Mato Grosso do Sul
MBM323036,26,Piper+cuyabanum,5,MBM,9527,Corumbá,Mato Grosso do Sul
MBM323038,26,Piper+cuyabanum,5,MBM,8900,Rio Verde,Mato Grosso do Sul
MBM343049,15,Piper+aduncum,5,MBM,9471,Mossâmedes,Goiás
MBM343050,26,Piper+cuyabanum,5,MBM,9473,Mossâmedes,Goiás
MBM343084,20,Piper+arboreum,5,MBM,9472,Mossâmedes,Goiás
MBM348469,15,Piper+aduncum,5,MBM,8697,Pirenópolis,Goiás
MBM348470,20,Piper+arboreum,5,MBM,8831,Goiânia,Goiás
MBM351753,39,Piper+tuberculatum,5,MBM,9516,Bodoquena,Mato Grosso do Sul
MBM377365,39,Piper+tuberculatum,5,MBM,9485,Cáceres,Mato Grosso
MBM377371,39,Piper+tuberculatum,5,MBM,9484,Cáceres,Mato Grosso
MBM423431,5,Peperomia+circinnata,5,MBM,8437,Pirenópolis,Goiás
NL-U1481224,14,Peperomia+velloziana,5,NL,2213,,Distrito Federal
NL-U1481225,14,Peperomia+velloziana,5,NL,2214,,Goiás
NL-U1483794,28,Piper+divaricatum,5,NL,4000,,Goiás
NL-U1490887,20,Piper+arboreum,5,NL,4565,,Mato Grosso
NL-U1490891,20,Piper+arboreum,5,NL,479,,Distrito Federal
NL-U1490892,20,Piper+arboreum,5,NL,486,,Distrito Federal
NL-U1490897,20,Piper+arboreum,5,NL,3132,,Mato Grosso
NY00555229_01,13,Peperomia+tetraphylla,5,NY,37505,Alto Paraíso de Goiás Mun.,Goiás
NY00555674_01,18,Piper+amalago,5,NY,39914,Rio Brilhante Mun.,Mato Grosso do Sul
NY00556013_01,22,Piper+caldense,5,NY,31633,,Distrito Federal
NY00556035_01,23,Piper+callosum,5,NY,31711,,Mato Grosso
NY00556334_01,29,Piper+fuligineum,5,NY,37238,Luciára Mun.,Mato Grosso
NY00556586_01,31,Piper+glabratum,5,NY,36403,,Mato Grosso do Sul
NY00556927_01,34,Piper+miquelianum,5,NY,34176,Amambai Mun.,Mato Grosso do Sul
NY00556960_01,34,Piper+miquelianum,5,NY,37813,Amambai Mun.,Mato Grosso do Sul
NY00557018_01,35,Piper+mollicomum,5,NY,34198,,Distrito Federal
NY00557096_01,36,Piper+ovatum,5,NY,37494,Cuiabá Mun.,Mato Grosso
NY00557106_01,36,Piper+ovatum,5,NY,36779,Dourados Mun.,Mato Grosso do Sul
NY00557167_01,37,Piper+regnellii,5,NY,36087,,Distrito Federal
NY00557303_01,38,Piper+tectoniifolium,5,NY,35375,,Distrito Federal
NY00557382_01,41,Piper+viminifolium,5,NY,40634,Caldas Novas Mun.,Goiás
NY00557696_01,29,Piper+fuligineum,5,NY,37075,Bataguassu Mun.,Mato Grosso do Sul
NY00558730_01,2,Peperomia+arifolia,5,NY,38763,Itaberaí Mun.,Goiás
NY00558731_01,2,Peperomia+arifolia,5,NY,39351,Aquidauana Mun.,Mato Grosso do Sul
NY00558732_01,2,Peperomia+arifolia,5,NY,37246,Amambai Mun.,Mato Grosso do Sul
NY00558797_01,3,Peperomia+blanda,5,NY,26617,,Distrito Federal
NY00558821_01,4,Peperomia+campinasana,5,NY,26679,,Distrito Federal
NY00559006_01,5,Peperomia+circinnata,5,NY,26766,,Mato Grosso do Sul
NY00559119_01,8,Peperomia+gardneriana,5,NY,27189,,Distrito Federal
NY00559383_01,9,Peperomia+loxensis,5,NY,37515,Alto Paraíso de Goiás Mun.,Goiás
NY00679947_01,5,Peperomia+circinnata,5,NY,26777,,Distrito Federal
NY00679948_01,8,Peperomia+gardneriana,5,NY,27199,,Distrito Federal
NY00679950_01,15,Piper+aduncum,5,NY,30405,,Distrito Federal
NY00679951_01,18,Piper+amalago,5,NY,30586,Antônio João Mun.,Mato Grosso do Sul
NY00679953_01,14,Peperomia+velloziana,5,NY,29673,,Distrito Federal
NY00679955_01,39,Piper+tuberculatum,5,NY,37271,Cocalzinho de Goiás Mun.,Goiás
NY00679957_01,14,Peperomia+velloziana,5,NY,29686,Cocalzinho de Goiás Mun.,Goiás
NY00679958_01,8,Peperomia+gardneriana,5,NY,36833,Cocalzinho de Goiás Mun.,Goiás
NY00679959_01,7,Peperomia+galioides,5,NY,39331,Cocalzinho de Goiás Mun.,Goiás
NY00679960_01,7,Peperomia+galioides,5,NY,40467,Corumbá de Goiás Mun.,Goiás
NY00885318_01,15,Piper+aduncum,5,NY,38795,Cavalcante Mun.,Goiás
NY00933054_01,15,Piper+aduncum,5,NY,30208,,Distrito Federal
NY00933076_01,15,Piper+aduncum,5,NY,30214,,Distrito Federal
NY00933077_01,20,Piper+arboreum,5,NY,31029,,Distrito Federal
NY00933163_01,36,Piper+ovatum,5,NY,34508,,Distrito Federal
NY00933164_01,25,Piper+crassinervium,5,NY,32038,,Distrito Federal
NY00933165_01,29,Piper+fuligineum,5,NY,32687,,Distrito Federal
NY00933186_01,36,Piper+ovatum,5,NY,34502,,Distrito Federal
NY00933187_01,30,Piper+gaudichaudianum,5,NY,32735,,Distrito Federal
NY00933188_01,20,Piper+arboreum,5,NY,31030,,Distrito Federal
NY00933189_01,15,Piper+aduncum,5,NY,30215,,Distrito Federal
NY00934634_01,27,Piper+dilatatum,5,NY,39545,Mossâmedes Mun.,Goiás
NY00934635_01,27,Piper+dilatatum,5,NY,32308,,Distrito Federal
NY00934636_01,15,Piper+aduncum,5,NY,30216,,Distrito Federal
NY00934713_01,15,Piper+aduncum,5,NY,30213,,Distrito Federal
NY00934714_01,15,Piper+aduncum,5,NY,30219,,Distrito Federal
NY00934764_01,16,Piper+aequale,5,NY,30444,,Distrito Federal
NY00934765_01,16,Piper+aequale,5,NY,30445,,Distrito Federal
NY00934766_01,16,Piper+aequale,5,NY,30446,,Distrito Federal
NY00934849_01,36,Piper+ovatum,5,NY,34503,,Distrito Federal
NY00934850_01,27,Piper+dilatatum,5,NY,32309,,Distrito Federal
NY00934851_01,38,Piper+tectoniifolium,5,NY,35376,,Distrito Federal
NY00934853_01,37,Piper+regnellii,5,NY,34899,,Distrito Federal
NY00934854_01,22,Piper+caldense,5,NY,31635,,Distrito Federal
NY00934855_01,29,Piper+fuligineum,5,NY,32684,,Distrito Federal
NY00934916_01,27,Piper+dilatatum,5,NY,36977,Cavalcante Mun.,Goiás
NY00934917_01,20,Piper+arboreum,5,NY,36979,Cavalcante Mun.,Goiás
NY00934918_01,20,Piper+arboreum,5,NY,31031,,Distrito Federal
NY00934919_01,27,Piper+dilatatum,5,NY,37416,Cavalcante Mun.,Goiás
NY00934920_01,27,Piper+dilatatum,5,NY,37280,Colinas do Sul Mun.,Goiás
NY00934921_01,37,Piper+regnellii,5,NY,34900,,Distrito Federal
NY00934938_01,41,Piper+viminifolium,5,NY,37597,Corumbaíba Mun.,Goiás
NY00934939_01,32,Piper+hispidum,5,NY,37598,Corumbaíba Mun.,Goiás
NY00934940_01,20,Piper+arboreum,5,NY,38854,Ipameri Mun.,Goiás
NY00934941_01,32,Piper+hispidum,5,NY,38855,Ipameri Mun.,Goiás
NY00934942_01,32,Piper+hispidum,5,NY,37901,Colinas do Sul Mun.,Goiás
NY00934943_01,27,Piper+dilatatum,5,NY,32310,,Distrito Federal
NY00934944_01,27,Piper+dilatatum,5,NY,37487,Colinas do Sul Mun.,Goiás
NY00934945_01,27,Piper+dilatatum,5,NY,36812,Colinas do Sul Mun.,Goiás
NY00934946_01,37,Piper+regnellii,5,NY,37279,Colinas do Sul Mun.,Goiás
NY00935118_01,20,Piper+arboreum,5,NY,31025,,Distrito Federal
NY00935119_01,20,Piper+arboreum,5,NY,38104,Campinaçu Mun.,Goiás
NY00935120_01,29,Piper+fuligineum,5,NY,38796,Cavalcante Mun.,Goiás
NY00935143_01,20,Piper+arboreum,5,NY,31026,,Distrito Federal
NY00935144_01,20,Piper+arboreum,5,NY,36978,Cavalcante Mun.,Goiás
NY00935145_01,29,Piper+fuligineum,5,NY,36818,Colinas do Sul Mun.,Goiás
NY00935226_01,36,Piper+ovatum,5,NY,34504,,Distrito Federal
NY00935228_01,2,Peperomia+arifolia,5,NY,36823,Caldas Novas Mun.,Goiás
NY00956847_01,24,Piper+cernuum,5,NY,31801,,Distrito Federal
NY00956848_01,24,Piper+cernuum,5,NY,31806,,Distrito Federal
NY00956849_01,24,Piper+cernuum,5,NY,31807,,Distrito Federal
NY00956869_01,2,Peperomia+arifolia,5,NY,40331,Caiapônia Mun.,Goiás
NY00956870_01,2,Peperomia+arifolia,5,NY,37245,Amambai Mun.,Mato Grosso do Sul
NY00956873_01,5,Peperomia+circinnata,5,NY,39717,Alvorada do Norte Mun.,Goiás
NY00956875_01,4,Peperomia+campinasana,5,NY,26680,,Distrito Federal
NY00956876_01,4,Peperomia+campinasana,5,NY,26681,,Distrito Federal
NY00956877_01,4,Peperomia+campinasana,5,NY,26682,,Distrito Federal
NY00956914_01,6,Peperomia+elongata,5,NY,26970,,Distrito Federal
NY00956915_01,6,Peperomia+elongata,5,NY,26971,,Distrito Federal
NY00956916_01,6,Peperomia+elongata,5,NY,37556,Catalão Mun.,Goiás
NY00956917_01,6,Peperomia+elongata,5,NY,40411,Canarana Mun.,Mato Grosso
NY00956918_01,6,Peperomia+elongata,5,NY,40414,Barra do Garças Mun.,Mato Grosso
NY00956919_01,6,Peperomia+elongata,5,NY,26972,,Mato Grosso
NY00956920_01,6,Peperomia+elongata,5,NY,26966,Terenos Mun.,Mato Grosso do Sul
NY00956929_01,7,Peperomia+galioides,5,NY,40462,Corumbá de Goiás Mun.,Goiás
NY00956930_01,7,Peperomia+galioides,5,NY,37501,Alto Paraíso de Goiás Mun.,Goiás
NY00956931_01,7,Peperomia+galioides,5,NY,37205,Corumbá de Goiás Mun.,Goiás
NY00956935_01,8,Peperomia+gardneriana,5,NY,27190,,Distrito Federal
NY00956936_01,8,Peperomia+gardneriana,5,NY,27191,,Distrito Federal
NY00956937_01,8,Peperomia+gardneriana,5,NY,27192,,Distrito Federal
NY00956951_01,9,Peperomia+loxensis,5,NY,37514,Alto Paraíso de Goiás Mun.,Goiás
NY00956952_01,9,Peperomia+loxensis,5,NY,27618,,Distrito Federal
NY00956953_01,9,Peperomia+loxensis,5,NY,37507,Alto Paraíso de Goiás Mun.,Goiás
NY00956954_01,9,Peperomia+loxensis,5,NY,27624,,Distrito Federal
NY00956955_01,9,Peperomia+loxensis,5,NY,27614,,Distrito Federal
NY00956956_01,9,Peperomia+loxensis,5,NY,40333,Jataí Mun.,Goiás
NY00956957_01,9,Peperomia+loxensis,5,NY,27615,,Distrito Federal
NY00956958_01,9,Peperomia+loxensis,5,NY,27616,,Distrito Federal
NY00956962_01,10,Peperomia+macrostachya,5,NY,37299,,Mato Grosso
NY00956964_01,10,Peperomia+macrostachya,5,NY,38263,,Mato Grosso
NY00956965_01,10,Peperomia+macrostachya,5,NY,39665,,Mato Grosso
NY00956971_01,10,Peperomia+macrostachya,5,NY,38103,Camapuã Mun.,Mato Grosso do Sul
NY00956973_01,10,Peperomia+macrostachya,5,NY,36939,,Mato Grosso
NY00956974_01,10,Peperomia+macrostachya,5,NY,27629,Vila Bela da Santíssima Trindade Mun.,Mato Grosso
NY00956975_01,10,Peperomia+macrostachya,5,NY,37766,Luciára Mun.,Mato Grosso
NY00957020_01,13,Peperomia+tetraphylla,5,NY,37504,Alto Paraíso de Goiás Mun.,Goiás
NY00957026_01,13,Peperomia+tetraphylla,5,NY,37508,Alto Paraíso de Goiás Mun.,Goiás
NY00957027_01,13,Peperomia+tetraphylla,5,NY,37512,Alto Paraíso de Goiás Mun.,Goiás
NY00957042_01,13,Peperomia+tetraphylla,5,NY,37513,Alto Paraíso de Goiás Mun.,Goiás
NY00957058_01,14,Peperomia+velloziana,5,NY,29676,,Distrito Federal
NY00957069_01,15,Piper+aduncum,5,NY,37510,Alto Paraíso de Goiás Mun.,Goiás
NY00957070_01,15,Piper+aduncum,5,NY,37502,Teresina de Goiás Mun.,Goiás
NY00957071_01,15,Piper+aduncum,5,NY,37254,São João d'Aliança Mun.,Goiás
NY00957072_01,15,Piper+aduncum,5,NY,30220,,Mato Grosso
NY00957073_01,15,Piper+aduncum,5,NY,40342,Caiapônia Mun.,Goiás
NY00957074_01,15,Piper+aduncum,5,NY,30221,,Mato Grosso
NY00957076_01,15,Piper+aduncum,5,NY,37622,Caiapônia Mun.,Goiás
NY00957077_01,15,Piper+aduncum,5,NY,30217,Jataí,Goiás
NY00957078_01,15,Piper+aduncum,5,NY,30218,,Distrito Federal
NY00957079_01,15,Piper+aduncum,5,NY,30226,,Distrito Federal
NY00957080_01,15,Piper+aduncum,5,NY,40463,Abadiânia Mun.,Goiás
NY00957081_01,15,Piper+aduncum,5,NY,37506,Alto Paraíso de Goiás Mun.,Goiás
NY00957082_01,15,Piper+aduncum,5,NY,30227,,Mato Grosso
NY00957083_01,15,Piper+aduncum,5,NY,37237,Cocalzinho de Goiás Mun.,Goiás
NY00957085_01,15,Piper+aduncum,5,NY,37503,Cavalcante Mun.,Goiás
NY00957086_01,15,Piper+aduncum,5,NY,37517,Cavalcante Mun.,Goiás
NY00957087_01,15,Piper+aduncum,5,NY,37554,Catalão Mun.,Goiás
NY00957090_01,15,Piper+aduncum,5,NY,39715,Corumbá de Goiás Mun.,Goiás
NY00957092_01,15,Piper+aduncum,5,NY,37202,Niquelândia Mun.,Goiás
NY00957094_01,15,Piper+aduncum,5,NY,30224,,Mato Grosso
NY00957095_01,15,Piper+aduncum,5,NY,40339,Caiapônia Mun.,Goiás
NY00957097_01,15,Piper+aduncum,5,NY,30228,,Distrito Federal
NY00957101_01,15,Piper+aduncum,5,NY,30231,,Goiás
NY00957106_01,15,Piper+aduncum,5,NY,37833,Goiânia Mun.,Goiás
NY00957107_01,15,Piper+aduncum,5,NY,37832,Goiânia Mun.,Goiás
NY00957108_01,15,Piper+aduncum,5,NY,30233,,Distrito Federal
NY00957113_01,15,Piper+aduncum,5,NY,30235,Santo Antônio do Descoberto,Goiás
NY00957114_01,15,Piper+aduncum,5,NY,30241,Caldas Novas Mun.,Goiás
NY00957115_01,15,Piper+aduncum,5,NY,36778,Corumbá de Goiás Mun.,Goiás
NY00957116_01,15,Piper+aduncum,5,NY,39069,,Mato Grosso do Sul
NY00957117_01,15,Piper+aduncum,5,NY,30240,,Distrito Federal
NY00957119_01,15,Piper+aduncum,5,NY,38305,Nova Xavantina Mun.,Mato Grosso
NY00957120_01,15,Piper+aduncum,5,NY,30422,,Mato Grosso
NY00957122_01,16,Piper+aequale,5,NY,40477,Mossâmedes Mun.,Goiás
NY00957123_01,16,Piper+aequale,5,NY,30440,,Distrito Federal
NY00957124_01,16,Piper+aequale,5,NY,30441,,Distrito Federal
NY00957125_01,16,Piper+aequale,5,NY,40465,Corumbá de Goiás Mun.,Goiás
NY00957127_01,16,Piper+aequale,5,NY,37509,Alto Paraíso de Goiás Mun.,Goiás
NY00957128_01,16,Piper+aequale,5,NY,30442,,Distrito Federal
NY00957129_01,16,Piper+aequale,5,NY,30449,,Distrito Federal
