filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00957130_01,16,Piper+aequale,5,NY,30447,,Distrito Federal
NY00957131_01,16,Piper+aequale,5,NY,30448,,Distrito Federal
NY00957132_01,17,Piper+aleyreanum,5,NY,37620,Alta Floresta Mun.,Mato Grosso
NY00957133_01,17,Piper+aleyreanum,5,NY,29460,Aripuanã Mun.,Mato Grosso
NY00957134_01,17,Piper+aleyreanum,5,NY,40069,Matupá Mun.,Mato Grosso
NY00957144_01,18,Piper+amalago,5,NY,36832,Cocalzinho de Goiás Mun.,Goiás
NY00957148_01,18,Piper+amalago,5,NY,30598,,Mato Grosso
NY00957150_01,18,Piper+amalago,5,NY,30592,,Mato Grosso do Sul
NY00957153_01,19,Piper+anonifolium,5,NY,36941,,Mato Grosso
NY00957154_01,19,Piper+anonifolium,5,NY,36940,,Mato Grosso
NY00957155_01,19,Piper+anonifolium,5,NY,38809,,Mato Grosso
NY00957156_01,19,Piper+anonifolium,5,NY,38072,Matupá Mun.,Mato Grosso
NY00957157_01,19,Piper+anonifolium,5,NY,39680,,Mato Grosso
NY00957171_01,20,Piper+arboreum,5,NY,30843,,Distrito Federal
NY00957172_01,20,Piper+arboreum,5,NY,30844,,Distrito Federal
NY00957173_01,20,Piper+arboreum,5,NY,30848,,Distrito Federal
NY00957174_01,20,Piper+arboreum,5,NY,30849,,Distrito Federal
NY00957175_01,20,Piper+arboreum,5,NY,30854,,Distrito Federal
NY00957176_01,20,Piper+arboreum,5,NY,30855,,Distrito Federal
NY00957177_01,20,Piper+arboreum,5,NY,30856,,Distrito Federal
NY00957178_01,20,Piper+arboreum,5,NY,30850,,Distrito Federal
NY00957184_01,20,Piper+arboreum,5,NY,40277,Rio Verde de Mato Grosso Mun.,Mato Grosso do Sul
NY00957185_01,20,Piper+arboreum,5,NY,39666,Alto Araguaia Mun.,Mato Grosso
NY00957186_01,20,Piper+arboreum,5,NY,38117,Cavalcante Mun.,Goiás
NY00957193_01,20,Piper+arboreum,5,NY,30857,,Distrito Federal
NY00957195_01,20,Piper+arboreum,5,NY,40776,Chapada dos Guimarães Mun.,Mato Grosso
NY00957196_01,20,Piper+arboreum,5,NY,40679,Canarana Mun.,Mato Grosso
NY00957197_01,20,Piper+arboreum,5,NY,40415,Nova Xavantina Mun.,Mato Grosso
NY00957217_01,20,Piper+arboreum,5,NY,39446,Goiânia Mun.,Goiás
NY00957218_01,20,Piper+arboreum,5,NY,36086,,Mato Grosso
NY00957219_01,20,Piper+arboreum,5,NY,30875,,Distrito Federal
NY00957220_01,20,Piper+arboreum,5,NY,30876,,Goiás
NY00957221_01,20,Piper+arboreum,5,NY,37495,Cuiabá Mun.,Mato Grosso
NY00957222_01,20,Piper+arboreum,5,NY,39071,Nova Xavantina Mun.,Mato Grosso
NY00957223_01,20,Piper+arboreum,5,NY,38802,Mossâmedes Mun.,Goiás
NY00957225_01,20,Piper+arboreum,5,NY,31051,,Distrito Federal
NY00957226_01,20,Piper+arboreum,5,NY,31047,,Distrito Federal
NY00957227_01,20,Piper+arboreum,5,NY,31048,,Distrito Federal
NY00957228_01,20,Piper+arboreum,5,NY,31055,Formosa Mun.,Goiás
NY00957229_01,20,Piper+arboreum,5,NY,31049,,Distrito Federal
NY00957231_01,20,Piper+arboreum,5,NY,31050,,Distrito Federal
NY00957232_01,20,Piper+arboreum,5,NY,31052,,Distrito Federal
NY00957233_01,20,Piper+arboreum,5,NY,31053,,Distrito Federal
NY00957235_01,20,Piper+arboreum,5,NY,40335,Caiapônia Mun.,Goiás
NY00957236_01,20,Piper+arboreum,5,NY,31054,,Distrito Federal
NY00957237_01,20,Piper+arboreum,5,NY,31056,,Distrito Federal
NY00957238_01,20,Piper+arboreum,5,NY,31057,,Distrito Federal
NY00957239_01,20,Piper+arboreum,5,NY,31058,,Distrito Federal
NY00957241_01,20,Piper+arboreum,5,NY,31061,,Distrito Federal
NY00957242_01,20,Piper+arboreum,5,NY,31062,,Distrito Federal
NY00957243_01,20,Piper+arboreum,5,NY,31063,,Distrito Federal
NY00957244_01,20,Piper+arboreum,5,NY,31064,,Distrito Federal
NY00957245_01,20,Piper+arboreum,5,NY,38791,Luziânia Mun.,Goiás
NY00957250_01,20,Piper+arboreum,5,NY,31077,,Distrito Federal
NY00957251_01,20,Piper+arboreum,5,NY,31078,,Distrito Federal
NY00957252_01,20,Piper+arboreum,5,NY,31079,,Distrito Federal
NY00957253_01,20,Piper+arboreum,5,NY,31083,,Distrito Federal
NY00957254_01,20,Piper+arboreum,5,NY,31084,,Distrito Federal
NY00957255_01,20,Piper+arboreum,5,NY,31085,,Distrito Federal
NY00957256_01,20,Piper+arboreum,5,NY,31080,,Mato Grosso
NY00957257_01,20,Piper+arboreum,5,NY,31081,,Mato Grosso
NY00957258_01,20,Piper+arboreum,5,NY,31090,,Mato Grosso
NY00957259_01,20,Piper+arboreum,5,NY,31091,,Mato Grosso
NY00957260_01,20,Piper+arboreum,5,NY,37623,Caiapônia Mun.,Goiás
NY00957261_01,20,Piper+arboreum,5,NY,31086,,Distrito Federal
NY00957262_01,20,Piper+arboreum,5,NY,31087,,Distrito Federal
NY00957263_01,20,Piper+arboreum,5,NY,37516,Alto Paraíso de Goiás Mun.,Goiás
NY00957264_01,20,Piper+arboreum,5,NY,31088,,Distrito Federal
NY00957265_01,20,Piper+arboreum,5,NY,40413,Barra do Garças Mun.,Mato Grosso
NY00957268_01,20,Piper+arboreum,5,NY,31092,,Distrito Federal
NY00957269_01,20,Piper+arboreum,5,NY,37189,Cuiabá Mun.,Mato Grosso
NY00957270_01,20,Piper+arboreum,5,NY,31093,,Distrito Federal
NY00957271_01,20,Piper+arboreum,5,NY,31094,,Distrito Federal
NY00957272_01,23,Piper+callosum,5,NY,38196,Matupá Mun.,Mato Grosso
NY00957273_01,23,Piper+callosum,5,NY,31657,Alta Floresta Mun.,Mato Grosso
NY00957274_01,23,Piper+callosum,5,NY,31647,,Mato Grosso
NY00957289_01,21,Piper+cachimboense,5,NY,36839,Sinop Mun.,Mato Grosso
NY00957290_01,21,Piper+cachimboense,5,NY,31608,,Mato Grosso
NY00957291_01,21,Piper+cachimboense,5,NY,38071,Matupá Mun.,Mato Grosso
NY00957292_01,22,Piper+caldense,5,NY,31640,,Distrito Federal
NY00957293_01,22,Piper+caldense,5,NY,37203,,Distrito Federal
NY00957294_01,22,Piper+caldense,5,NY,31641,,Distrito Federal
NY00957295_01,22,Piper+caldense,5,NY,31636,,Distrito Federal
NY00957296_01,22,Piper+caldense,5,NY,31637,,Distrito Federal
NY00957297_01,22,Piper+caldense,5,NY,31638,,Distrito Federal
NY00957298_01,22,Piper+caldense,5,NY,31639,,Distrito Federal
NY00957306_01,22,Piper+caldense,5,NY,31644,,Distrito Federal
NY00957307_01,22,Piper+caldense,5,NY,31645,,Distrito Federal
NY00957308_01,22,Piper+caldense,5,NY,31646,,Distrito Federal
NY00957309_01,22,Piper+caldense,5,NY,31650,,Distrito Federal
NY00957328_01,25,Piper+crassinervium,5,NY,37593,Formosa Mun.,Goiás
NY00957329_01,25,Piper+crassinervium,5,NY,37555,Catalão Mun.,Goiás
NY00957338_01,25,Piper+crassinervium,5,NY,32031,,Distrito Federal
NY00957339_01,25,Piper+crassinervium,5,NY,32071,,Distrito Federal
NY00957340_01,26,Piper+cuyabanum,5,NY,40440,Cabeceiras Mun.,Goiás
NY00957341_01,26,Piper+cuyabanum,5,NY,32150,,Distrito Federal
NY00957342_01,26,Piper+cuyabanum,5,NY,32151,,Distrito Federal
NY00957343_01,26,Piper+cuyabanum,5,NY,40476,Mossâmedes Mun.,Goiás
NY00957344_01,26,Piper+cuyabanum,5,NY,37808,Anastácio Mun.,Mato Grosso do Sul
NY00957345_01,26,Piper+cuyabanum,5,NY,39890,Rio Brilhante Mun.,Mato Grosso do Sul
NY00957346_01,26,Piper+cuyabanum,5,NY,39132,Cuiabá Mun.,Mato Grosso
NY00957347_01,26,Piper+cuyabanum,5,NY,37493,Chapada dos Guimarães Mun.,Mato Grosso
NY00957348_01,26,Piper+cuyabanum,5,NY,36947,Rio Brilhante Mun.,Mato Grosso do Sul
NY00957349_01,26,Piper+cuyabanum,5,NY,32152,,Distrito Federal
NY00957350_01,26,Piper+cuyabanum,5,NY,26229,,Mato Grosso
NY00957351_01,26,Piper+cuyabanum,5,NY,40741,Corumbá Mun.,Mato Grosso do Sul
NY00957354_01,26,Piper+cuyabanum,5,NY,32124,,Mato Grosso do Sul
NY00957355_01,26,Piper+cuyabanum,5,NY,38798,Mossâmedes Mun.,Goiás
NY00957356_01,26,Piper+cuyabanum,5,NY,32160,Mossâmedes Mun.,Goiás
NY00957361_01,27,Piper+dilatatum,5,NY,32311,,Mato Grosso
NY00957362_01,27,Piper+dilatatum,5,NY,37210,Alto Paraíso de Goiás Mun.,Goiás
NY00957363_01,27,Piper+dilatatum,5,NY,39023,,Mato Grosso
NY00957364_01,27,Piper+dilatatum,5,NY,32303,,Mato Grosso
NY00957367_01,27,Piper+dilatatum,5,NY,37664,Cáceres Mun.,Mato Grosso
NY00957369_01,27,Piper+dilatatum,5,NY,39888,Rio Brilhante Mun.,Mato Grosso do Sul
NY00957370_01,27,Piper+dilatatum,5,NY,37216,Antônio João Mun.,Mato Grosso do Sul
NY00957373_01,27,Piper+dilatatum,5,NY,32305,,Mato Grosso
NY00957374_01,27,Piper+dilatatum,5,NY,32306,,Mato Grosso
NY00957392_01,29,Piper+fuligineum,5,NY,37511,Alto Paraíso de Goiás Mun.,Goiás
NY00957393_01,29,Piper+fuligineum,5,NY,40338,Caiapônia Mun.,Goiás
NY00957394_01,29,Piper+fuligineum,5,NY,32685,,Mato Grosso
NY00957395_01,29,Piper+fuligineum,5,NY,32686,,Distrito Federal
NY00957396_01,29,Piper+fuligineum,5,NY,32688,,Distrito Federal
NY00957397_01,29,Piper+fuligineum,5,NY,32689,,Distrito Federal
NY00957398_01,29,Piper+fuligineum,5,NY,32690,,Distrito Federal
NY00957399_01,29,Piper+fuligineum,5,NY,32695,,Distrito Federal
NY00957400_01,29,Piper+fuligineum,5,NY,32691,,Distrito Federal
NY00957402_01,29,Piper+fuligineum,5,NY,32693,,Distrito Federal
NY00957403_01,29,Piper+fuligineum,5,NY,32694,,Distrito Federal
NY00957404_01,29,Piper+fuligineum,5,NY,40422,Ipameri Mun.,Goiás
NY00957405_01,29,Piper+fuligineum,5,NY,40479,Posse Mun.,Goiás
NY00957406_01,29,Piper+fuligineum,5,NY,37595,Formosa Mun.,Goiás
NY00957407_01,29,Piper+fuligineum,5,NY,32696,,Mato Grosso
NY00957408_01,29,Piper+fuligineum,5,NY,36813,Cocalzinho de Goiás Mun.,Goiás
NY00957411_01,29,Piper+fuligineum,5,NY,37557,Campo Alegre de Goiás Mun.,Goiás
NY00957413_01,29,Piper+fuligineum,5,NY,32698,,Distrito Federal
NY00957414_01,29,Piper+fuligineum,5,NY,32699,,Distrito Federal
NY00957420_01,29,Piper+fuligineum,5,NY,40055,Rio Brilhante Mun.,Mato Grosso do Sul
NY00957421_01,29,Piper+fuligineum,5,NY,37108,Bom Jesus de Goiás Mun.,Goiás
NY00957422_01,29,Piper+fuligineum,5,NY,32701,,Distrito Federal
NY00957423_01,29,Piper+fuligineum,5,NY,32702,,Distrito Federal
NY00957424_01,29,Piper+fuligineum,5,NY,32703,,Distrito Federal
NY00957425_01,29,Piper+fuligineum,5,NY,32706,,Distrito Federal
NY00957426_01,29,Piper+fuligineum,5,NY,32718,,Distrito Federal
NY00957429_01,29,Piper+fuligineum,5,NY,32708,,Distrito Federal
NY00957431_01,29,Piper+fuligineum,5,NY,32704,,Distrito Federal
NY00957432_01,29,Piper+fuligineum,5,NY,32705,,Distrito Federal
NY00957433_01,29,Piper+fuligineum,5,NY,32711,,Distrito Federal
NY00957446_01,30,Piper+gaudichaudianum,5,NY,32739,,Distrito Federal
NY00957450_01,30,Piper+gaudichaudianum,5,NY,32742,,Distrito Federal
NY00957455_01,30,Piper+gaudichaudianum,5,NY,32744,,Distrito Federal
NY00957456_01,31,Piper+glabratum,5,NY,32789,,Distrito Federal
NY00957457_01,31,Piper+glabratum,5,NY,32782,,Distrito Federal
NY00957458_01,31,Piper+glabratum,5,NY,32783,,Distrito Federal
NY00957459_01,31,Piper+glabratum,5,NY,37321,Antônio João Mun.,Mato Grosso do Sul
NY00957460_01,31,Piper+glabratum,5,NY,39485,Campinaçu Mun.,Goiás
NY00957464_01,32,Piper+hispidum,5,NY,40475,Goiás Mun.,Goiás
NY00957465_01,32,Piper+hispidum,5,NY,39889,Rio Brilhante Mun.,Mato Grosso do Sul
NY00957466_01,32,Piper+hispidum,5,NY,33059,,Distrito Federal
NY00957467_01,32,Piper+hispidum,5,NY,40336,Caiapônia Mun.,Goiás
NY00957468_01,32,Piper+hispidum,5,NY,40245,Santa Terezinha Mun.,Mato Grosso
NY00957469_01,32,Piper+hispidum,5,NY,37814,Amambai Mun.,Mato Grosso do Sul
NY00957470_01,32,Piper+hispidum,5,NY,33060,,Distrito Federal
NY00957474_01,32,Piper+hispidum,5,NY,38416,Silvânia Mun.,Goiás
NY00957500_01,33,Piper+macedoi,5,NY,33894,,Goiás
NY00957501_01,33,Piper+macedoi,5,NY,33896,,Distrito Federal
NY00957502_01,33,Piper+macedoi,5,NY,33897,,Distrito Federal
NY00957504_01,33,Piper+macedoi,5,NY,33898,,Distrito Federal
NY00957505_01,33,Piper+macedoi,5,NY,33892,,Distrito Federal
NY00957518_01,34,Piper+miquelianum,5,NY,34174,,Mato Grosso do Sul
NY00957519_01,34,Piper+miquelianum,5,NY,39381,Ponta Porã Mun.,Mato Grosso do Sul
NY00957524_01,35,Piper+mollicomum,5,NY,40478,Corumbá Mun.,Mato Grosso do Sul
NY00957530_01,35,Piper+mollicomum,5,NY,34193,,Distrito Federal
NY00957534_01,36,Piper+ovatum,5,NY,39451,Goiânia Mun.,Goiás
NY00957537_01,36,Piper+ovatum,5,NY,34513,Corumbá de Goiás Mun.,Goiás
NY00957539_01,36,Piper+ovatum,5,NY,34509,,Distrito Federal
NY00957540_01,36,Piper+ovatum,5,NY,34510,,Distrito Federal
NY00957541_01,36,Piper+ovatum,5,NY,40466,Corumbá de Goiás Mun.,Goiás
NY01021310_01,37,Piper+regnellii,5,NY,40480,São João d'Aliança Mun.,Goiás
NY01021311_01,37,Piper+regnellii,5,NY,36944,Santa Rita do Araguaia Mun.,Goiás
NY01021320_01,37,Piper+regnellii,5,NY,36980,Jataí Mun.,Goiás
NY01021322_01,37,Piper+regnellii,5,NY,39489,Campinaçu Mun.,Goiás
NY01021337_01,37,Piper+regnellii,5,NY,34934,,Distrito Federal
NY01021351_01,38,Piper+tectoniifolium,5,NY,35380,,Distrito Federal
NY01021352_01,38,Piper+tectoniifolium,5,NY,35381,,Distrito Federal
NY01021353_01,38,Piper+tectoniifolium,5,NY,35382,,Distrito Federal
NY01021354_01,38,Piper+tectoniifolium,5,NY,35383,,Distrito Federal
NY01021355_01,38,Piper+tectoniifolium,5,NY,35377,,Distrito Federal
NY01021357_01,38,Piper+tectoniifolium,5,NY,35379,,Distrito Federal
NY01021362_01,38,Piper+tectoniifolium,5,NY,35384,,Distrito Federal
NY01021363_01,39,Piper+tuberculatum,5,NY,35450,,Mato Grosso
NY01021364_01,39,Piper+tuberculatum,5,NY,37625,Piranhas Mun.,Goiás
NY01021365_01,39,Piper+tuberculatum,5,NY,37270,Cocalzinho de Goiás Mun.,Goiás
NY01021372_01,39,Piper+tuberculatum,5,NY,35460,,Mato Grosso do Sul
NY01021373_01,39,Piper+tuberculatum,5,NY,40739,Corumbá Mun.,Mato Grosso do Sul
NY01021383_01,39,Piper+tuberculatum,5,NY,35461,,Mato Grosso
NY01021390_01,39,Piper+tuberculatum,5,NY,36984,Corumbá Mun.,Mato Grosso do Sul
NY01021398_01,39,Piper+tuberculatum,5,NY,36088,,Distrito Federal
NY01021400_01,39,Piper+tuberculatum,5,NY,35464,,Mato Grosso do Sul
NY01021412_01,41,Piper+viminifolium,5,NY,38547,Ipameri Mun.,Goiás
NY01023505_01,20,Piper+arboreum,5,NY,40321,Aquidauana Mun.,Mato Grosso do Sul
NY01023514_01,34,Piper+miquelianum,5,NY,34175,,Mato Grosso do Sul
NY01038558_01,19,Piper+anonifolium,5,NY,40070,Matupá Mun.,Mato Grosso
NY01038559_01,19,Piper+anonifolium,5,NY,38195,Matupá Mun.,Mato Grosso
NY01067783_01,19,Piper+anonifolium,5,NY,30766,Alta Floresta Mun.,Mato Grosso
NY01067814_01,31,Piper+glabratum,5,NY,35916,Mundo Novo Mun.,Mato Grosso do Sul
NY01067815_01,15,Piper+aduncum,5,NY,40086,Goiás Mun.,Goiás
NY01093289_01,3,Peperomia+blanda,5,NY,26584,,Distrito Federal
NY01093293_01,3,Peperomia+blanda,5,NY,37594,Formosa Mun.,Goiás
NY01093294_01,3,Peperomia+blanda,5,NY,26622,,Distrito Federal
NY01145346_01,15,Piper+aduncum,5,NY,40457,Pirenópolis Mun.,Goiás
NY01145500_01,20,Piper+arboreum,5,NY,39620,Mossâmedes Mun.,Goiás
NY01146096_01,20,Piper+arboreum,5,NY,40525,Goiânia Mun.,Goiás
NY01146481_01,20,Piper+arboreum,5,NY,38116,Pirenópolis Mun.,Goiás
NY01421352_01,20,Piper+arboreum,5,NY,31041,,Goiás
NY01421906_01,28,Piper+divaricatum,5,NY,40332,Caiapônia Mun.,Goiás
NY01522566_01,28,Piper+divaricatum,5,NY,32418,,Mato Grosso
NY01522567_01,28,Piper+divaricatum,5,NY,32419,,Mato Grosso
NY01802229_01,10,Peperomia+macrostachya,5,NY,38216,Juará Mun.,Mato Grosso
SP001485,33,Piper+macedoi,5,SP,25031,,Mato Grosso
SP010988,8,Peperomia+gardneriana,5,SP,25070,Corumbá de Goiás,Goiás
SP011203,27,Piper+dilatatum,5,SP,25002,Tapirapuã,Mato Grosso
SP011259,36,Piper+ovatum,5,SP,25069,Corumbá de Goiás,Goiás
SPF00044272,6,Peperomia+elongata,5,SPF,19866,Luciara,Mato Grosso
SPF00045315,16,Piper+aequale,5,SPF,20200,Alta Floresta,Mato Grosso
SPF00045596,21,Piper+cachimboense,5,SPF,20329,Jauru,Mato Grosso
SPF00046142,20,Piper+arboreum,5,SPF,20304,Cuiabá,Mato Grosso
SPF00046289,32,Piper+hispidum,5,SPF,20479,Santa Terezinha,Mato Grosso
SPF00046326,29,Piper+fuligineum,5,SPF,20437,Luciara,Mato Grosso
SPF00060540,20,Piper+arboreum,5,SPF,20305,Goiânia,Goiás
SPF00060718,36,Piper+ovatum,5,SPF,20564,Goiânia,Goiás
SPF00061606,33,Piper+macedoi,5,SPF,20523,,Mato Grosso
SPF00080782,37,Piper+regnellii,5,SPF,20774,Amambai,Mato Grosso do Sul
SPF00080783,37,Piper+regnellii,5,SPF,20772,Amambai,Mato Grosso do Sul
SPF00100743,23,Piper+callosum,5,SPF,20345,Santo Antônio do Leverger,Mato Grosso
SPF00102416,20,Piper+arboreum,5,SPF,20289,Costa Rica,Mato Grosso do Sul
SPF00102745,15,Piper+aduncum,5,SPF,20762,Goiás,Goiás
SPF00103357,27,Piper+dilatatum,5,SPF,20761,Goiás,Goiás
SPF00119450,27,Piper+dilatatum,5,SPF,20760,Campinaçu,Goiás
SPF00122976,27,Piper+dilatatum,5,SPF,20396,Tocantinópolis,Goiás
SPF00127482,15,Piper+aduncum,5,SPF,20178,,Goiás
SPF00131421,11,Peperomia+pellucida,5,SPF,20780,Corumbá,Mato Grosso do Sul
SPF00131422,18,Piper+amalago,5,SPF,20779,Corumbá,Mato Grosso do Sul
SPF00132021,2,Peperomia+arifolia,5,SPF,20776,Aquidauana,Mato Grosso do Sul
SPF00133605,20,Piper+arboreum,5,SPF,20765,Niquelândia,Goiás
SPF00145415,33,Piper+macedoi,5,SPF,20521,Serranópolis,Goiás
SPF00146068,27,Piper+dilatatum,5,SPF,20403,Itumbiara,Goiás
SPF00146882,27,Piper+dilatatum,5,SPF,20404,Bodoquena,Mato Grosso do Sul
SPF00152702,27,Piper+dilatatum,5,SPF,20405,,Mato Grosso
SPF00161691,18,Piper+amalago,5,SPF,20775,Antônio João,Mato Grosso do Sul
SPF00161693,20,Piper+arboreum,5,SPF,20769,Cáceres,Mato Grosso
SPF00161696,27,Piper+dilatatum,5,SPF,20406,Mossâmedes,Goiás
SPF00161697,18,Piper+amalago,5,SPF,20766,São Domingos,Goiás
SPF00162780,7,Peperomia+galioides,5,SPF,19874,Alto Paraíso de Goiás,Goiás
SPF00178972,39,Piper+tuberculatum,5,SPF,20777,Aquidauana,Mato Grosso do Sul
SPF00186257,20,Piper+arboreum,5,SPF,20271,Pirenópolis,Goiás
SPF00194805,27,Piper+dilatatum,5,SPF,20415,Água Boa,Mato Grosso
SPF00194806,15,Piper+aduncum,5,SPF,20184,Nova Brasilândia,Mato Grosso
SPF00194807,29,Piper+fuligineum,5,SPF,20432,Nova Xavantina,Mato Grosso
SPF00195465,13,Peperomia+tetraphylla,5,SPF,19996,Cavalcante,Goiás
SPF00231314,39,Piper+tuberculatum,5,SPF,20631,Barão de Melgaço,Mato Grosso
SPF00234119,18,Piper+amalago,5,SPF,20764,Itumbiara,Goiás
UEC138168,15,Piper+aduncum,5,UEC,7234,Brasília,Distrito Federal
UEC138173,20,Piper+arboreum,5,UEC,7295,Brasília,Distrito Federal
UEC138519,20,Piper+arboreum,5,UEC,7308,,Mato Grosso
UEC149493,10,Peperomia+macrostachya,5,UEC,6929,,Mato Grosso
UEC149495,10,Peperomia+macrostachya,5,UEC,6930,,Mato Grosso
UEC149669,15,Piper+aduncum,5,UEC,7222,,Goiás
UEC149670,15,Piper+aduncum,5,UEC,7221,Veadeiros,Goiás
UEC149671,15,Piper+aduncum,5,UEC,7220,,Mato Grosso
UEC149822,20,Piper+arboreum,5,UEC,7290,,Mato Grosso
UFG0060067,20,Piper+arboreum,5,UFG,24488,Niquelândia,Goiás
V0451726F_01,20,Piper+arboreum,5,V,54764,,Goiás