"filename";"fold";"specific_epithet"
"ALCB002272";1;"Peperomia+blanda"
"ALCB002282_1";1;"Peperomia+blanda"
"ALCB002286";1;"Peperomia+blanda"
"ALCB002304";2;"Peperomia+glabella"
"ALCB002305";2;"Peperomia+glabella"
"ALCB002306";2;"Peperomia+glabella"
"ALCB002307";2;"Peperomia+glabella"
"ALCB002308";2;"Peperomia+glabella"
"ALCB002313";3;"Peperomia+magnoliifolia"
"ALCB002317";3;"Peperomia+magnoliifolia"
"ALCB002318";3;"Peperomia+magnoliifolia"
"ALCB002325";4;"Peperomia+obtusifolia"
"ALCB002327";4;"Peperomia+obtusifolia"
"ALCB002328";4;"Peperomia+obtusifolia"
"ALCB002330";4;"Peperomia+obtusifolia"
"ALCB002331";4;"Peperomia+obtusifolia"
"ALCB002332";4;"Peperomia+obtusifolia"
"ALCB002333";4;"Peperomia+obtusifolia"
"ALCB002334";4;"Peperomia+obtusifolia"
"ALCB002335";4;"Peperomia+obtusifolia"
"ALCB002344_1";4;"Peperomia+obtusifolia"
"ALCB002345";4;"Peperomia+obtusifolia"
"ALCB002393";6;"Peperomia+sincorana"
"ALCB002394";6;"Peperomia+sincorana"
"ALCB002395";6;"Peperomia+sincorana"
"ALCB002396";6;"Peperomia+sincorana"
"ALCB002398";6;"Peperomia+sincorana"
"ALCB002400";6;"Peperomia+sincorana"
"ALCB002401";6;"Peperomia+sincorana"
"ALCB002405";6;"Peperomia+sincorana"
"ALCB002407";6;"Peperomia+sincorana"
"ALCB002409";7;"Peperomia+tetraphylla"
"ALCB002410";7;"Peperomia+tetraphylla"
"ALCB002414_1";7;"Peperomia+tetraphylla"
"ALCB002416_1";7;"Peperomia+tetraphylla"
"ALCB002417";7;"Peperomia+tetraphylla"
"ALCB002418";7;"Peperomia+tetraphylla"
"ALCB002429";7;"Peperomia+tetraphylla"
"ALCB002449";8;"Piper+aduncum"
"ALCB002452";8;"Piper+aduncum"
"ALCB002482";8;"Piper+aduncum"
"ALCB002483";8;"Piper+aduncum"
"ALCB002493";11;"Piper+arboreum"
"ALCB002497_1";11;"Piper+arboreum"
"ALCB002501";11;"Piper+arboreum"
"ALCB002502";11;"Piper+arboreum"
"ALCB002504";11;"Piper+arboreum"
"ALCB002506";11;"Piper+arboreum"
"ALCB002508";11;"Piper+arboreum"
"ALCB002509";11;"Piper+arboreum"
"ALCB002510";11;"Piper+arboreum"
"ALCB002512";11;"Piper+arboreum"
"ALCB002522";11;"Piper+arboreum"
"ALCB002524_1";11;"Piper+arboreum"
"ALCB002525";11;"Piper+arboreum"
"ALCB002527";11;"Piper+arboreum"
"ALCB002531";12;"Piper+caldense"
"ALCB002532";12;"Piper+caldense"
"ALCB002550";13;"Piper+dilatatum"
"ALCB002553";13;"Piper+dilatatum"
"ALCB002554";13;"Piper+dilatatum"
"ALCB002555";13;"Piper+dilatatum"
"ALCB002556";13;"Piper+dilatatum"
"ALCB002566";14;"Piper+divaricatum"
"ALCB002568";14;"Piper+divaricatum"
"ALCB002571";14;"Piper+divaricatum"
"ALCB002572";14;"Piper+divaricatum"
"ALCB002575";14;"Piper+divaricatum"
"ALCB002577";14;"Piper+divaricatum"
"ALCB002578";14;"Piper+divaricatum"
"ALCB002579";14;"Piper+divaricatum"
"ALCB002601";20;"Piper+tuberculatum"
"ALCB002602";20;"Piper+tuberculatum"
"ALCB002606";21;"Piper+umbellatum"
"ALCB002623";8;"Piper+aduncum"
"ALCB002627";8;"Piper+aduncum"
"ALCB002629";8;"Piper+aduncum"
"ALCB002634";9;"Piper+amalago"
"ALCB002635";9;"Piper+amalago"
"ALCB002639";9;"Piper+amalago"
"ALCB002641";9;"Piper+amalago"
"ALCB002644";9;"Piper+amalago"
"ALCB002645";9;"Piper+amalago"
"ALCB002646";9;"Piper+amalago"
"ALCB002648";9;"Piper+amalago"
"ALCB002649";9;"Piper+amalago"
"ALCB002653";9;"Piper+amalago"
"ALCB002654";9;"Piper+amalago"
"ALCB002655";9;"Piper+amalago"
"ALCB002666";19;"Piper+ovatum"
"ALCB002684";16;"Piper+hispidum"
"ALCB002685";16;"Piper+hispidum"
"ALCB002686";16;"Piper+hispidum"
"ALCB002687";16;"Piper+hispidum"
"ALCB002694";17;"Piper+ilheusense"
"ALCB002695";17;"Piper+ilheusense"
"ALCB002696";17;"Piper+ilheusense"
"ALCB002705";21;"Piper+umbellatum"
"ALCB002706";21;"Piper+umbellatum"
"ALCB002707_1";21;"Piper+umbellatum"
"ALCB002708";21;"Piper+umbellatum"
"ALCB002709";21;"Piper+umbellatum"
"ALCB002710";21;"Piper+umbellatum"
"ALCB002711";21;"Piper+umbellatum"
"ALCB002712";21;"Piper+umbellatum"
"ALCB002713";21;"Piper+umbellatum"
"ALCB002719_1";21;"Piper+umbellatum"
"ALCB002720";21;"Piper+umbellatum"
"ALCB002721";21;"Piper+umbellatum"
"ASE0004234";11;"Piper+arboreum"
"ASE0004449";11;"Piper+arboreum"
"CEN00009542";11;"Piper+arboreum"
"CEN00009601";6;"Peperomia+sincorana"
"CEN00028975";6;"Peperomia+sincorana"
"CEN00030324";1;"Peperomia+blanda"
"CEN00037801";18;"Piper+mollicomum"
"CEN00042436";9;"Piper+amalago"
"CEN00042438";9;"Piper+amalago"
"CEN00047110";3;"Peperomia+magnoliifolia"
"CEN00050901";6;"Peperomia+sincorana"
"CEN00050911";1;"Peperomia+blanda"
"CEN00052097";11;"Piper+arboreum"
"CEN00054499";13;"Piper+dilatatum"
"CEN00054586";7;"Peperomia+tetraphylla"
"CEN00055009";6;"Peperomia+sincorana"
"CEN00055403";12;"Piper+caldense"
"CEN00055430";11;"Piper+arboreum"
"CEN00057417";16;"Piper+hispidum"
"CEN00057475";16;"Piper+hispidum"
"CEN00057612";18;"Piper+mollicomum"
"CEN00059979";11;"Piper+arboreum"
"CEN00060002";16;"Piper+hispidum"
"CEN00060020";11;"Piper+arboreum"
"CEN00067544";18;"Piper+mollicomum"
"CEN00067591";20;"Piper+tuberculatum"
"CEN00068325";20;"Piper+tuberculatum"
"CEN00091594";20;"Piper+tuberculatum"
"ESA090387";5;"Peperomia+oreophila"
"FLOR0016994";20;"Piper+tuberculatum"
"HUEFS0000073";1;"Peperomia+blanda"
"HUEFS0001572";14;"Piper+divaricatum"
"HUEFS0003048";6;"Peperomia+sincorana"
"HUEFS0006578";9;"Piper+amalago"
"HUEFS0007130";11;"Piper+arboreum"
"HUEFS0007712";9;"Piper+amalago"
"HUEFS0008189";1;"Peperomia+blanda"
"HUEFS0009585";7;"Peperomia+tetraphylla"
"HUEFS0010700";7;"Peperomia+tetraphylla"
"HUEFS0012892";7;"Peperomia+tetraphylla"
"HUEFS0013029";12;"Piper+caldense"
"HUEFS0015123";14;"Piper+divaricatum"
"HUEFS0016074";7;"Peperomia+tetraphylla"
"HUEFS0017103";7;"Peperomia+tetraphylla"
"HUEFS0020831";7;"Peperomia+tetraphylla"
"HUEFS0021040";1;"Peperomia+blanda"
"HUEFS0021241";4;"Peperomia+obtusifolia"
"HUEFS0021320";7;"Peperomia+tetraphylla"
"HUEFS0021802";4;"Peperomia+obtusifolia"
"HUEFS0022747";4;"Peperomia+obtusifolia"
"HUEFS0023786";1;"Peperomia+blanda"
"HUEFS0025006";7;"Peperomia+tetraphylla"
"HUEFS0025834";1;"Peperomia+blanda"
"HUEFS0025965";1;"Peperomia+blanda"
"HUEFS0028270";11;"Piper+arboreum"
"HUEFS0028720";7;"Peperomia+tetraphylla"
"HUEFS0030599";10;"Piper+amplum"
"HUEFS0030842";7;"Peperomia+tetraphylla"
"HUEFS0033200";7;"Peperomia+tetraphylla"
"HUEFS0033956";21;"Piper+umbellatum"
"HUEFS0043094";6;"Peperomia+sincorana"
"HUEFS0044920";21;"Piper+umbellatum"
"HUEFS0045106";11;"Piper+arboreum"
"HUEFS0050110";16;"Piper+hispidum"
"HUEFS0050915";1;"Peperomia+blanda"
"HUEFS0050922";6;"Peperomia+sincorana"
"HUEFS0051628";10;"Piper+amplum"
"HUEFS0054373";7;"Peperomia+tetraphylla"
"HUEFS0055834";21;"Piper+umbellatum"
"HUEFS0057531";11;"Piper+arboreum"
"HUEFS0059671";1;"Peperomia+blanda"
"HUEFS0059903";9;"Piper+amalago"
"HUEFS0059905";11;"Piper+arboreum"
"HUEFS0060061";10;"Piper+amplum"
"HUEFS0060226";16;"Piper+hispidum"
"HUEFS0061275";7;"Peperomia+tetraphylla"
"HUEFS0061280";4;"Peperomia+obtusifolia"
"HUEFS0061292";7;"Peperomia+tetraphylla"
"HUEFS0063745";4;"Peperomia+obtusifolia"
"HUEFS0063977";7;"Peperomia+tetraphylla"
"HUEFS0068810";7;"Peperomia+tetraphylla"
"HUEFS0068812";6;"Peperomia+sincorana"
"HUEFS0080592";1;"Peperomia+blanda"
"HUEFS0081119";11;"Piper+arboreum"
"HUEFS0081121_e1";13;"Piper+dilatatum"
"HUEFS0081122";12;"Piper+caldense"
"HUEFS0084403";11;"Piper+arboreum"
"HUEFS0085530";1;"Peperomia+blanda"
"HUEFS0085536";11;"Piper+arboreum"
"HUEFS0085627";16;"Piper+hispidum"
"HUEFS0090148";9;"Piper+amalago"
"HUEFS0090181";13;"Piper+dilatatum"
"HUEFS0091322";9;"Piper+amalago"
"HUEFS0091945";1;"Peperomia+blanda"
"HUEFS0092633";7;"Peperomia+tetraphylla"
"HUEFS0093786";6;"Peperomia+sincorana"
"HUEFS0093859";15;"Piper+grazielae"
"HUEFS0096030";1;"Peperomia+blanda"
"HUEFS0097858";11;"Piper+arboreum"
"HUEFS0102062";14;"Piper+divaricatum"
"HUEFS0105346";7;"Peperomia+tetraphylla"
"HUEFS0107915";6;"Peperomia+sincorana"
"HUEFS0108972";11;"Piper+arboreum"
"HUEFS0114969";6;"Peperomia+sincorana"
"HUEFS0115483";1;"Peperomia+blanda"
"HUEFS0116405";19;"Piper+ovatum"
"HUEFS0116422";11;"Piper+arboreum"
"HUEFS0116533";19;"Piper+ovatum"
"HUEFS0116754";21;"Piper+umbellatum"
"HUEFS0117236";9;"Piper+amalago"
"HUEFS0120311";1;"Peperomia+blanda"
"HUEFS0120854";1;"Peperomia+blanda"
"HUEFS0121147";14;"Piper+divaricatum"
"HUEFS0121616";18;"Piper+mollicomum"
"HUEFS0126147";20;"Piper+tuberculatum"
"HUEFS0126948";12;"Piper+caldense"
"HUEFS0127481";11;"Piper+arboreum"
"HUEFS0133995";9;"Piper+amalago"
"HUEFS0134441";18;"Piper+mollicomum"
"HUEFS0137527";3;"Peperomia+magnoliifolia"
"HUEFS0138566";12;"Piper+caldense"
"HUEFS0138568";9;"Piper+amalago"
"HUEFS0140164";11;"Piper+arboreum"
"HUEFS0140169";19;"Piper+ovatum"
"HUEFS0142011";14;"Piper+divaricatum"
"HUEFS0142435";11;"Piper+arboreum"
"HUEFS0144339";3;"Peperomia+magnoliifolia"
"HUEFS0144342";18;"Piper+mollicomum"
"HUEFS0144348";10;"Piper+amplum"
"HUEFS0145422";10;"Piper+amplum"
"HUEFS0145430";10;"Piper+amplum"
"HUEFS0145431";19;"Piper+ovatum"
"HUEFS0145432";10;"Piper+amplum"
"HUEFS0145433";18;"Piper+mollicomum"
"HUEFS0149837";10;"Piper+amplum"
"HUEFS0152267";1;"Peperomia+blanda"
"HUEFS0152268";7;"Peperomia+tetraphylla"
"HUEFS0152269";7;"Peperomia+tetraphylla"
"HUEFS0158577";4;"Peperomia+obtusifolia"
"HUEFS0158578";3;"Peperomia+magnoliifolia"
"HUEFS0159148_e1";16;"Piper+hispidum"
"HUEFS0165961";18;"Piper+mollicomum"
"HUEFS0167113";18;"Piper+mollicomum"
"HUEFS0167834";11;"Piper+arboreum"
"HUEFS0170743";15;"Piper+grazielae"
"HUEFS0171544";12;"Piper+caldense"
"HUEFS0171954";9;"Piper+amalago"
"HUEFS0172759";19;"Piper+ovatum"
"HUEFS0172761";18;"Piper+mollicomum"
"HUEFS0172763";21;"Piper+umbellatum"
"HUEFS0174764";1;"Peperomia+blanda"
"HUEFS0179581";12;"Piper+caldense"
"HUEFS0179730";11;"Piper+arboreum"
"HUEFS0179992";9;"Piper+amalago"
"HUEFS0180010";20;"Piper+tuberculatum"
"HUEFS0182355_01";9;"Piper+amalago"
"HUEFS0182630";9;"Piper+amalago"
"HUEFS0182702";18;"Piper+mollicomum"
"HUEFS0182755";18;"Piper+mollicomum"
"HUEFS0185688";14;"Piper+divaricatum"
"HUEFS0187361";4;"Peperomia+obtusifolia"
"HUESB000008455";16;"Piper+hispidum"
"HUESB000008456";15;"Piper+grazielae"
"HUESB000009645";19;"Piper+ovatum"
"HUESB000009646";9;"Piper+amalago"
"HUESB000009647";11;"Piper+arboreum"
"HUESB000011405";15;"Piper+grazielae"
"HUESB000011407";15;"Piper+grazielae"
"HUESB000011408";15;"Piper+grazielae"
"HUESB000011409";15;"Piper+grazielae"
"HUESB000011411";19;"Piper+ovatum"
"IAN015465";19;"Piper+ovatum"
"INPA0012278";2;"Peperomia+glabella"
"INPA0012280";9;"Piper+amalago"
"INPA0012285";15;"Piper+grazielae"
"INPA0012304";20;"Piper+tuberculatum"
"INPA0116350";20;"Piper+tuberculatum"
"INPA0116468";20;"Piper+tuberculatum"
"INPA0116554_e1";20;"Piper+tuberculatum"
"INPA0116651";20;"Piper+tuberculatum"
"INPA0145513";20;"Piper+tuberculatum"
"INPA0161273";8;"Piper+aduncum"
"INPA0161280";9;"Piper+amalago"
"MBM065952";8;"Piper+aduncum"
"MBM069650";6;"Peperomia+sincorana"
"MBM071940";6;"Peperomia+sincorana"
"MBM087895";14;"Piper+divaricatum"
"MBM087896";13;"Piper+dilatatum"
"MBM087898";11;"Piper+arboreum"
"MBM087899";9;"Piper+amalago"
"MBM087900";11;"Piper+arboreum"
"MBM090841";3;"Peperomia+magnoliifolia"
"MBM091671";9;"Piper+amalago"
"MBM091686";11;"Piper+arboreum"
"MBM094635";13;"Piper+dilatatum"
"MBM094639";2;"Peperomia+glabella"
"MBM094643";11;"Piper+arboreum"
"MBM094651";3;"Peperomia+magnoliifolia"
"MBM094655";21;"Piper+umbellatum"
"MBM094890";17;"Piper+ilheusense"
"MBM094893";17;"Piper+ilheusense"
"MBM094897";10;"Piper+amplum"
"MBM094898";9;"Piper+amalago"
"MBM094901";10;"Piper+amplum"
"MBM094902";16;"Piper+hispidum"
"MBM094904";19;"Piper+ovatum"
"MBM094905";14;"Piper+divaricatum"
"MBM094907";12;"Piper+caldense"
"MBM094908";9;"Piper+amalago"
"MBM094909";12;"Piper+caldense"
"MBM094911";15;"Piper+grazielae"
"MBM094912";16;"Piper+hispidum"
"MBM094913";17;"Piper+ilheusense"
"MBM103274";16;"Piper+hispidum"
"MBM104695";6;"Peperomia+sincorana"
"MBM107520";14;"Piper+divaricatum"
"MBM107521";13;"Piper+dilatatum"
"MBM107522";12;"Piper+caldense"
"MBM110148";15;"Piper+grazielae"
"MBM110626";14;"Piper+divaricatum"
"MBM115846";11;"Piper+arboreum"
"MBM115999";7;"Peperomia+tetraphylla"
"MBM116001";13;"Piper+dilatatum"
"MBM116002";17;"Piper+ilheusense"
"MBM116003";14;"Piper+divaricatum"
"MBM116004";18;"Piper+mollicomum"
"MBM116007";11;"Piper+arboreum"
"MBM116008";6;"Peperomia+sincorana"
"MBM116009";5;"Peperomia+oreophila"
"MBM116012";6;"Peperomia+sincorana"
"MBM116013";5;"Peperomia+oreophila"
"MBM116015";8;"Piper+aduncum"
"MBM116016";2;"Peperomia+glabella"
"MBM133455";9;"Piper+amalago"
"MBM133456";8;"Piper+aduncum"
"MBM151509";10;"Piper+amplum"
"MBM162983";14;"Piper+divaricatum"
"MBM162984";9;"Piper+amalago"
"MBM172021";11;"Piper+arboreum"
"MBM172022";17;"Piper+ilheusense"
"MBM175479";12;"Piper+caldense"
"MBM175481";11;"Piper+arboreum"
"MBM175482";4;"Peperomia+obtusifolia"
"MBM175483_1";3;"Peperomia+magnoliifolia"
"MBM175485";17;"Piper+ilheusense"
"MBM180871";11;"Piper+arboreum"
"MBM229798";14;"Piper+divaricatum"
"MBM238879";12;"Piper+caldense"
"MBM238880";17;"Piper+ilheusense"
"MBM249783";11;"Piper+arboreum"
"MBM255274";10;"Piper+amplum"
"MBM255275";11;"Piper+arboreum"
"MBM255280";13;"Piper+dilatatum"
"MBM284344";14;"Piper+divaricatum"
"MBM307936";8;"Piper+aduncum"
"MBM312697";14;"Piper+divaricatum"
"MBM315324";10;"Piper+amplum"
"MBM315325";11;"Piper+arboreum"
"MBM315328";11;"Piper+arboreum"
"MBM315330";4;"Peperomia+obtusifolia"
"MBM321090";10;"Piper+amplum"
"MBM321091";12;"Piper+caldense"
"MBM321092";12;"Piper+caldense"
"MBM324320";10;"Piper+amplum"
"MBM324321";15;"Piper+grazielae"
"MBM332552";10;"Piper+amplum"
"MBM332575";19;"Piper+ovatum"
"MBM332576";10;"Piper+amplum"
"MBM335286";11;"Piper+arboreum"
"MBM336920";14;"Piper+divaricatum"
"MBM384341";10;"Piper+amplum"
"MBM410121";11;"Piper+arboreum"
"NL-U1482967";17;"Piper+ilheusense"
"NL-U1482968";17;"Piper+ilheusense"
"NL-U1483800";14;"Piper+divaricatum"
"NL-U1490159";9;"Piper+amalago"
"NL-U1572102";4;"Peperomia+obtusifolia"
"NL-U1572103";7;"Peperomia+tetraphylla"
"NL-U1572105";7;"Peperomia+tetraphylla"
"NL-U1572106";7;"Peperomia+tetraphylla"
"NY00298260_01";4;"Peperomia+obtusifolia"
"NY00415620_01";12;"Piper+caldense"
"NY00416366_01";8;"Piper+aduncum"
"NY00416369_01";3;"Peperomia+magnoliifolia"
"NY00517641_01";13;"Piper+dilatatum"
"NY00555176_01";6;"Peperomia+sincorana"
"NY00555178_01";6;"Peperomia+sincorana"
