"filename";"fold";"specific_epithet"
"NY00555179_01";6;"Peperomia+sincorana"
"NY00555180_01";6;"Peperomia+sincorana"
"NY00555183_01";6;"Peperomia+sincorana"
"NY00555184_01";6;"Peperomia+sincorana"
"NY00555185_01";6;"Peperomia+sincorana"
"NY00555186_01";6;"Peperomia+sincorana"
"NY00555187_01";6;"Peperomia+sincorana"
"NY00555188_01";6;"Peperomia+sincorana"
"NY00555231_01";7;"Peperomia+tetraphylla"
"NY00555237_01";7;"Peperomia+tetraphylla"
"NY00555240_01";7;"Peperomia+tetraphylla"
"NY00555241_01";7;"Peperomia+tetraphylla"
"NY00555242_01";7;"Peperomia+tetraphylla"
"NY00555243_01";7;"Peperomia+tetraphylla"
"NY00555244_01";7;"Peperomia+tetraphylla"
"NY00555325_01";7;"Peperomia+tetraphylla"
"NY00555381_01";7;"Peperomia+tetraphylla"
"NY00555382_01";7;"Peperomia+tetraphylla"
"NY00555593_01";8;"Piper+aduncum"
"NY00555600_01";8;"Piper+aduncum"
"NY00555604_01";8;"Piper+aduncum"
"NY00555605_01";8;"Piper+aduncum"
"NY00555609_01";8;"Piper+aduncum"
"NY00555610_01";8;"Piper+aduncum"
"NY00555612_01";8;"Piper+aduncum"
"NY00555617_01";8;"Piper+aduncum"
"NY00555624_01";8;"Piper+aduncum"
"NY00555626_01";8;"Piper+aduncum"
"NY00555627_01";8;"Piper+aduncum"
"NY00555628_01";8;"Piper+aduncum"
"NY00555660_01";9;"Piper+amalago"
"NY00555675_01";9;"Piper+amalago"
"NY00555677_01";9;"Piper+amalago"
"NY00555679_01";9;"Piper+amalago"
"NY00555720_01";10;"Piper+amplum"
"NY00555721_01";10;"Piper+amplum"
"NY00555722_01";10;"Piper+amplum"
"NY00555723_01";10;"Piper+amplum"
"NY00555724_01";10;"Piper+amplum"
"NY00555725_01";10;"Piper+amplum"
"NY00555728_01";10;"Piper+amplum"
"NY00555730_01";10;"Piper+amplum"
"NY00555743_01";10;"Piper+amplum"
"NY00555744_01";10;"Piper+amplum"
"NY00555760_01";10;"Piper+amplum"
"NY00555776_01";10;"Piper+amplum"
"NY00555838_01";11;"Piper+arboreum"
"NY00555840_01";11;"Piper+arboreum"
"NY00555841_01";11;"Piper+arboreum"
"NY00555843_01";11;"Piper+arboreum"
"NY00555844_01";11;"Piper+arboreum"
"NY00555846_01";11;"Piper+arboreum"
"NY00555847_01";11;"Piper+arboreum"
"NY00555852_01";11;"Piper+arboreum"
"NY00555853_01";11;"Piper+arboreum"
"NY00555854_01";11;"Piper+arboreum"
"NY00555856_01";11;"Piper+arboreum"
"NY00555861_01";11;"Piper+arboreum"
"NY00555865_01";11;"Piper+arboreum"
"NY00555869_01";11;"Piper+arboreum"
"NY00555871_01";11;"Piper+arboreum"
"NY00555872_01";11;"Piper+arboreum"
"NY00555873_01";11;"Piper+arboreum"
"NY00555874_01";11;"Piper+arboreum"
"NY00555875_01";11;"Piper+arboreum"
"NY00555881_01";11;"Piper+arboreum"
"NY00555947_01";11;"Piper+arboreum"
"NY00555966_01";11;"Piper+arboreum"
"NY00555967_01";11;"Piper+arboreum"
"NY00555968_01";11;"Piper+arboreum"
"NY00555969_01";11;"Piper+arboreum"
"NY00555970_01";11;"Piper+arboreum"
"NY00555979_01";11;"Piper+arboreum"
"NY00555998_01";12;"Piper+caldense"
"NY00555999_01";12;"Piper+caldense"
"NY00556000_01";12;"Piper+caldense"
"NY00556014_01";12;"Piper+caldense"
"NY00556024_01";12;"Piper+caldense"
"NY00556026_01";12;"Piper+caldense"
"NY00556029_01";12;"Piper+caldense"
"NY00556031_01";12;"Piper+caldense"
"NY00556106_01";15;"Piper+grazielae"
"NY00556121_01";15;"Piper+grazielae"
"NY00556123_01";15;"Piper+grazielae"
"NY00556124_01";15;"Piper+grazielae"
"NY00556131_01";15;"Piper+grazielae"
"NY00556132_01";15;"Piper+grazielae"
"NY00556133_01";15;"Piper+grazielae"
"NY00556135_01";15;"Piper+grazielae"
"NY00556228_01";13;"Piper+dilatatum"
"NY00556241_01";13;"Piper+dilatatum"
"NY00556242_01";13;"Piper+dilatatum"
"NY00556243_01";13;"Piper+dilatatum"
"NY00556244_01";13;"Piper+dilatatum"
"NY00556246_01";13;"Piper+dilatatum"
"NY00556248_01";13;"Piper+dilatatum"
"NY00556249_01";13;"Piper+dilatatum"
"NY00556250_01";13;"Piper+dilatatum"
"NY00556252_01";13;"Piper+dilatatum"
"NY00556253_01";13;"Piper+dilatatum"
"NY00556254_01";13;"Piper+dilatatum"
"NY00556257_01";13;"Piper+dilatatum"
"NY00556258_01";13;"Piper+dilatatum"
"NY00556273_01";14;"Piper+divaricatum"
"NY00556274_01";14;"Piper+divaricatum"
"NY00556280_01";14;"Piper+divaricatum"
"NY00556282_01";14;"Piper+divaricatum"
"NY00556283_01";14;"Piper+divaricatum"
"NY00556285_01";14;"Piper+divaricatum"
"NY00556286_01";14;"Piper+divaricatum"
"NY00556289_01";14;"Piper+divaricatum"
"NY00556291_01";14;"Piper+divaricatum"
"NY00556292_01";14;"Piper+divaricatum"
"NY00556294_01";14;"Piper+divaricatum"
"NY00556295_01";14;"Piper+divaricatum"
"NY00556312_01";14;"Piper+divaricatum"
"NY00556314_01";14;"Piper+divaricatum"
"NY00556664_01";16;"Piper+hispidum"
"NY00556667_01";16;"Piper+hispidum"
"NY00556674_01";16;"Piper+hispidum"
"NY00556741_01";17;"Piper+ilheusense"
"NY00556742_01";17;"Piper+ilheusense"
"NY00556743_01";17;"Piper+ilheusense"
"NY00556744_01";17;"Piper+ilheusense"
"NY00556745_01";17;"Piper+ilheusense"
"NY00556746_01";17;"Piper+ilheusense"
"NY00556747_01";17;"Piper+ilheusense"
"NY00556748_01";17;"Piper+ilheusense"
"NY00556749_01";17;"Piper+ilheusense"
"NY00556750_01";17;"Piper+ilheusense"
"NY00556751_01";17;"Piper+ilheusense"
"NY00556752_01";17;"Piper+ilheusense"
"NY00556753_01";17;"Piper+ilheusense"
"NY00556754_01";17;"Piper+ilheusense"
"NY00556755_01";17;"Piper+ilheusense"
"NY00556756_01";17;"Piper+ilheusense"
"NY00556758_01";17;"Piper+ilheusense"
"NY00556759_01";17;"Piper+ilheusense"
"NY00556760_01";17;"Piper+ilheusense"
"NY00557007_01";18;"Piper+mollicomum"
"NY00557020_01";18;"Piper+mollicomum"
"NY00557042_01";18;"Piper+mollicomum"
"NY00557060_01";18;"Piper+mollicomum"
"NY00557061_01";18;"Piper+mollicomum"
"NY00557066_01";18;"Piper+mollicomum"
"NY00557074_01";18;"Piper+mollicomum"
"NY00557098_01";19;"Piper+ovatum"
"NY00557101_01";19;"Piper+ovatum"
"NY00557104_01";19;"Piper+ovatum"
"NY00557105_01";19;"Piper+ovatum"
"NY00557109_01";19;"Piper+ovatum"
"NY00557110_01";19;"Piper+ovatum"
"NY00557111_01";19;"Piper+ovatum"
"NY00557112_01";19;"Piper+ovatum"
"NY00557113_01";19;"Piper+ovatum"
"NY00557114_01";19;"Piper+ovatum"
"NY00557115_01";19;"Piper+ovatum"
"NY00557116_01";19;"Piper+ovatum"
"NY00557117_01";19;"Piper+ovatum"
"NY00557118_01";19;"Piper+ovatum"
"NY00557119_01";19;"Piper+ovatum"
"NY00557121_01";19;"Piper+ovatum"
"NY00557122_01";19;"Piper+ovatum"
"NY00557123_01";19;"Piper+ovatum"
"NY00557126_01";19;"Piper+ovatum"
"NY00557128_01";19;"Piper+ovatum"
"NY00557130_01";19;"Piper+ovatum"
"NY00557131_01";19;"Piper+ovatum"
"NY00557133_01";19;"Piper+ovatum"
"NY00557339_01";20;"Piper+tuberculatum"
"NY00557340_01";20;"Piper+tuberculatum"
"NY00557341_01";20;"Piper+tuberculatum"
"NY00557349_01";20;"Piper+tuberculatum"
"NY00557351_01";20;"Piper+tuberculatum"
"NY00557352_01";20;"Piper+tuberculatum"
"NY00557353_01";20;"Piper+tuberculatum"
"NY00557482_01";11;"Piper+arboreum"
"NY00557493_01";19;"Piper+ovatum"
"NY00558778_01";1;"Peperomia+blanda"
"NY00558780_01";1;"Peperomia+blanda"
"NY00558787_01";1;"Peperomia+blanda"
"NY00558788_01";1;"Peperomia+blanda"
"NY00558789_01";1;"Peperomia+blanda"
"NY00558790_01";1;"Peperomia+blanda"
"NY00559155_01";2;"Peperomia+glabella"
"NY00559156_01";2;"Peperomia+glabella"
"NY00559158_01";2;"Peperomia+glabella"
"NY00559159_01";2;"Peperomia+glabella"
"NY00559165_01";2;"Peperomia+glabella"
"NY00559166_01";2;"Peperomia+glabella"
"NY00559167_01";2;"Peperomia+glabella"
"NY00559176_01";2;"Peperomia+glabella"
"NY00559183_01";2;"Peperomia+glabella"
"NY00559193_01";2;"Peperomia+glabella"
"NY00559198_01";2;"Peperomia+glabella"
"NY00559426_01";3;"Peperomia+magnoliifolia"
"NY00559430_01";3;"Peperomia+magnoliifolia"
"NY00559431_01";3;"Peperomia+magnoliifolia"
"NY00559432_01";3;"Peperomia+magnoliifolia"
"NY00559433_01";3;"Peperomia+magnoliifolia"
"NY00559434_01";3;"Peperomia+magnoliifolia"
"NY00559436_01";3;"Peperomia+magnoliifolia"
"NY00559437_01";3;"Peperomia+magnoliifolia"
"NY00559514_01";4;"Peperomia+obtusifolia"
"NY00559516_01";4;"Peperomia+obtusifolia"
"NY00559517_01";4;"Peperomia+obtusifolia"
"NY00559525_01";5;"Peperomia+oreophila"
"NY00559526_01";5;"Peperomia+oreophila"
"NY00559527_01";5;"Peperomia+oreophila"
"NY00559529_01";5;"Peperomia+oreophila"
"NY00559531_01";5;"Peperomia+oreophila"
"NY00559532_01";5;"Peperomia+oreophila"
"NY00559533_01";5;"Peperomia+oreophila"
"NY00559534_01";5;"Peperomia+oreophila"
"NY00559535_01";5;"Peperomia+oreophila"
"NY00559536_01";5;"Peperomia+oreophila"
"NY00686194_01";9;"Piper+amalago"
"NY00686198_01";19;"Piper+ovatum"
"NY00686199_01";19;"Piper+ovatum"
"NY00686843_01";17;"Piper+ilheusense"
"NY00687176_01";4;"Peperomia+obtusifolia"
"NY00778511_01";9;"Piper+amalago"
"NY00778513_01";9;"Piper+amalago"
"NY00778517_01";9;"Piper+amalago"
"NY00778521_01";9;"Piper+amalago"
"NY00778523_01";9;"Piper+amalago"
"NY00778524_01";9;"Piper+amalago"
"NY00778525_01";9;"Piper+amalago"
"NY00778526_01";9;"Piper+amalago"
"NY00778540_01";9;"Piper+amalago"
"NY00862624_01";19;"Piper+ovatum"
"NY00862625_01";19;"Piper+ovatum"
"NY00956942_01";2;"Peperomia+glabella"
"NY00957215_01";11;"Piper+arboreum"
"NY00957267_01";11;"Piper+arboreum"
"NY00957319_01";15;"Piper+grazielae"
"NY00957365_01";13;"Piper+dilatatum"
"NY00957366_01";13;"Piper+dilatatum"
"NY00957372_01";13;"Piper+dilatatum"
"NY00957523_01";18;"Piper+mollicomum"
"NY00957529_01";18;"Piper+mollicomum"
"NY01021367_01";20;"Piper+tuberculatum"
"NY01021368_01";20;"Piper+tuberculatum"
"NY01021369_01";20;"Piper+tuberculatum"
"NY01021370_01";20;"Piper+tuberculatum"
"NY01021371_01";20;"Piper+tuberculatum"
"NY01021374_01";20;"Piper+tuberculatum"
"NY01021375_01";20;"Piper+tuberculatum"
"NY01021378_01";20;"Piper+tuberculatum"
"NY01021379_01";20;"Piper+tuberculatum"
"NY01021380_01";20;"Piper+tuberculatum"
"NY01021381_01";20;"Piper+tuberculatum"
"NY01021382_01";20;"Piper+tuberculatum"
"NY01021386_01";20;"Piper+tuberculatum"
"NY01021391_01";20;"Piper+tuberculatum"
"NY01021395_01";20;"Piper+tuberculatum"
"NY01021396_01";20;"Piper+tuberculatum"
"NY01021397_01";20;"Piper+tuberculatum"
"NY01023513_01";20;"Piper+tuberculatum"
"NY01023516_01";20;"Piper+tuberculatum"
"NY01023517_01";20;"Piper+tuberculatum"
"NY01023518_01";20;"Piper+tuberculatum"
"NY01280759_01";6;"Peperomia+sincorana"
"NY01280760_01";16;"Piper+hispidum"
"NY01280766_01";5;"Peperomia+oreophila"
"NY01281755_01";11;"Piper+arboreum"
"NY01738244_01";11;"Piper+arboreum"
"NY02714953_01";6;"Peperomia+sincorana"
"NY02714954_01";12;"Piper+caldense"
"R010053873_001";13;"Piper+dilatatum"
"R010054922_001";15;"Piper+grazielae"
"R010054924_001";13;"Piper+dilatatum"
"R010054926_001";20;"Piper+tuberculatum"
"R010055444_001";20;"Piper+tuberculatum"
"SP011023";6;"Peperomia+sincorana"
"SPF00017942";7;"Peperomia+tetraphylla"
"SPF00018153";2;"Peperomia+glabella"
"SPF00018351";6;"Peperomia+sincorana"
"SPF00018387";7;"Peperomia+tetraphylla"
"SPF00018529";6;"Peperomia+sincorana"
"SPF00018734";7;"Peperomia+tetraphylla"
"SPF00018945";6;"Peperomia+sincorana"
"SPF00048617";6;"Peperomia+sincorana"
"SPF00048618";17;"Piper+ilheusense"
"SPF00048619";2;"Peperomia+glabella"
"SPF00048620";5;"Peperomia+oreophila"
"SPF00048623";6;"Peperomia+sincorana"
"SPF00048626";4;"Peperomia+obtusifolia"
"SPF00048627";11;"Piper+arboreum"
"SPF00048628";6;"Peperomia+sincorana"
"SPF00048629";5;"Peperomia+oreophila"
"SPF00048635";14;"Piper+divaricatum"
"SPF00048636";17;"Piper+ilheusense"
"SPF00048637";13;"Piper+dilatatum"
"SPF00048638";7;"Peperomia+tetraphylla"
"SPF00048680";18;"Piper+mollicomum"
"SPF00048716";5;"Peperomia+oreophila"
"SPF00048717";8;"Piper+aduncum"
"SPF00049468";5;"Peperomia+oreophila"
"SPF00049835";5;"Peperomia+oreophila"
"SPF00060917";9;"Piper+amalago"
"SPF00061584";8;"Piper+aduncum"
"SPF00064107";11;"Piper+arboreum"
"SPF00066539";6;"Peperomia+sincorana"
"SPF00079231";5;"Peperomia+oreophila"
"SPF00079233";5;"Peperomia+oreophila"
"SPF00079234";5;"Peperomia+oreophila"
"SPF00079236";5;"Peperomia+oreophila"
"SPF00081343";17;"Piper+ilheusense"
"SPF00081547";16;"Piper+hispidum"
"SPF00081576";19;"Piper+ovatum"
"SPF00082803";8;"Piper+aduncum"
"SPF00085077";6;"Peperomia+sincorana"
"SPF00088595";12;"Piper+caldense"
"SPF00088654";7;"Peperomia+tetraphylla"
"SPF00089826";11;"Piper+arboreum"
"SPF00089833";9;"Piper+amalago"
"SPF00089922";4;"Peperomia+obtusifolia"
"SPF00091718";1;"Peperomia+blanda"
"SPF00094089";11;"Piper+arboreum"
"SPF00094659";1;"Peperomia+blanda"
"SPF00094715";4;"Peperomia+obtusifolia"
"SPF00094718";1;"Peperomia+blanda"
"SPF00097819";21;"Piper+umbellatum"
"SPF00097831";8;"Piper+aduncum"
"SPF00103843";7;"Peperomia+tetraphylla"
"SPF00104053";2;"Peperomia+glabella"
"SPF00104251";7;"Peperomia+tetraphylla"
"SPF00104361";4;"Peperomia+obtusifolia"
"SPF00104374";4;"Peperomia+obtusifolia"
"SPF00105066";7;"Peperomia+tetraphylla"
"SPF00105070";1;"Peperomia+blanda"
"SPF00111690";7;"Peperomia+tetraphylla"
"SPF00115894";7;"Peperomia+tetraphylla"
"SPF00115895";11;"Piper+arboreum"
"SPF00117209";7;"Peperomia+tetraphylla"
"SPF00117210";1;"Peperomia+blanda"
"SPF00120956";1;"Peperomia+blanda"
"SPF00120960";4;"Peperomia+obtusifolia"
"SPF00122975";11;"Piper+arboreum"
"SPF00123466";4;"Peperomia+obtusifolia"
"SPF00123468";1;"Peperomia+blanda"
"SPF00124029";1;"Peperomia+blanda"
"SPF00124030";4;"Peperomia+obtusifolia"
"SPF00124033";7;"Peperomia+tetraphylla"
"SPF00127131";7;"Peperomia+tetraphylla"
"SPF00129093";1;"Peperomia+blanda"
"SPF00129094";7;"Peperomia+tetraphylla"
"SPF00129423";9;"Piper+amalago"
"SPF00130136";11;"Piper+arboreum"
"SPF00136132";7;"Peperomia+tetraphylla"
"SPF00137208";16;"Piper+hispidum"
"SPF00158773";12;"Piper+caldense"
"SPF00158774";11;"Piper+arboreum"
"SPF00161695";10;"Piper+amplum"
"SPF00162786";21;"Piper+umbellatum"
"SPF00165796";7;"Peperomia+tetraphylla"
"SPF00166083";9;"Piper+amalago"
"SPF00169157";3;"Peperomia+magnoliifolia"
"SPF00169451";12;"Piper+caldense"
"SPF00171557";12;"Piper+caldense"
"SPF00173297";11;"Piper+arboreum"
"SPF00177567";10;"Piper+amplum"
"SPF00177568";12;"Piper+caldense"
"SPF00181510";12;"Piper+caldense"
"SPF00181793";12;"Piper+caldense"
"SPF00188002";11;"Piper+arboreum"
"SPF00191243";9;"Piper+amalago"
"SPF00194323";18;"Piper+mollicomum"
"SPF00196142";16;"Piper+hispidum"
"SPF00196143";11;"Piper+arboreum"
"SPF00200687";11;"Piper+arboreum"
"SPF00231328";11;"Piper+arboreum"
"SPF00234125";11;"Piper+arboreum"
"SPF00234126";11;"Piper+arboreum"
"SPF00234127";10;"Piper+amplum"
"UEC149497";3;"Peperomia+magnoliifolia"
"UEC149668";8;"Piper+aduncum"
"UEC150036";20;"Piper+tuberculatum"
"UPCB0041313";4;"Peperomia+obtusifolia"
